,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures
3,3,kr-vs-kp,1,1,active,ARFF,1669.0,3.0,1527.0,2.0,37.0,3196.0,0.0,0.0,0.0,37.0
11,11,balance-scale,1,1,active,ARFF,288.0,3.0,49.0,3.0,5.0,625.0,0.0,0.0,4.0,1.0
12,12,mfeat-factors,1,1,active,ARFF,200.0,10.0,200.0,10.0,217.0,2000.0,0.0,0.0,216.0,1.0
13,13,breast-cancer,1,1,active,ARFF,201.0,11.0,85.0,2.0,10.0,286.0,9.0,9.0,0.0,10.0
14,14,mfeat-fourier,1,1,active,ARFF,200.0,10.0,200.0,10.0,77.0,2000.0,0.0,0.0,76.0,1.0
15,15,breast-w,1,1,active,ARFF,458.0,2.0,241.0,2.0,10.0,699.0,16.0,16.0,9.0,1.0
16,16,mfeat-karhunen,1,1,active,ARFF,200.0,10.0,200.0,10.0,65.0,2000.0,0.0,0.0,64.0,1.0
22,22,mfeat-zernike,1,1,active,ARFF,200.0,10.0,200.0,10.0,48.0,2000.0,0.0,0.0,47.0,1.0
23,23,cmc,1,1,active,ARFF,629.0,4.0,333.0,3.0,10.0,1473.0,0.0,0.0,2.0,8.0
25,25,colic,1,1,active,ARFF,232.0,63.0,136.0,2.0,27.0,368.0,361.0,1927.0,7.0,20.0
26,26,nursery,1,1,active,ARFF,4320.0,5.0,2.0,5.0,9.0,12960.0,0.0,0.0,0.0,9.0
28,28,optdigits,1,1,active,ARFF,572.0,10.0,554.0,10.0,65.0,5620.0,0.0,0.0,64.0,1.0
29,29,credit-approval,1,1,active,ARFF,383.0,14.0,307.0,2.0,16.0,690.0,37.0,67.0,6.0,10.0
30,30,page-blocks,1,1,active,ARFF,4913.0,5.0,28.0,5.0,11.0,5473.0,0.0,0.0,10.0,1.0
31,31,credit-g,1,1,active,ARFF,700.0,10.0,300.0,2.0,21.0,1000.0,0.0,0.0,7.0,14.0
32,32,pendigits,1,1,active,ARFF,1144.0,10.0,1055.0,10.0,17.0,10992.0,0.0,0.0,16.0,1.0
35,35,dermatology,1,1,active,ARFF,112.0,6.0,20.0,6.0,35.0,366.0,8.0,8.0,1.0,34.0
36,36,segment,1,1,active,ARFF,330.0,7.0,330.0,7.0,20.0,2310.0,0.0,0.0,19.0,1.0
37,37,diabetes,1,1,active,ARFF,500.0,2.0,268.0,2.0,9.0,768.0,0.0,0.0,8.0,1.0
38,38,sick,1,1,active,ARFF,3541.0,5.0,231.0,2.0,30.0,3772.0,3772.0,6064.0,7.0,23.0
39,39,ecoli,1,1,active,ARFF,143.0,8.0,2.0,8.0,8.0,336.0,0.0,0.0,7.0,1.0
40,40,sonar,1,1,active,ARFF,111.0,2.0,97.0,2.0,61.0,208.0,0.0,0.0,60.0,1.0
41,41,glass,1,1,active,ARFF,76.0,6.0,9.0,6.0,10.0,214.0,0.0,0.0,9.0,1.0
42,42,soybean,1,1,active,ARFF,92.0,19.0,8.0,19.0,36.0,683.0,121.0,2337.0,0.0,36.0
43,43,haberman,1,1,active,ARFF,225.0,12.0,81.0,2.0,4.0,306.0,0.0,0.0,2.0,2.0
44,44,spambase,1,1,active,ARFF,2788.0,2.0,1813.0,2.0,58.0,4601.0,0.0,0.0,57.0,1.0
49,49,heart-c,1,1,active,ARFF,165.0,4.0,138.0,2.0,14.0,303.0,7.0,7.0,6.0,8.0
50,50,tic-tac-toe,1,1,active,ARFF,626.0,3.0,332.0,2.0,10.0,958.0,0.0,0.0,0.0,10.0
54,54,vehicle,1,1,active,ARFF,218.0,4.0,199.0,4.0,19.0,846.0,0.0,0.0,18.0,1.0
55,55,hepatitis,1,1,active,ARFF,123.0,2.0,32.0,2.0,20.0,155.0,75.0,167.0,6.0,14.0
56,56,vote,1,1,active,ARFF,267.0,2.0,168.0,2.0,17.0,435.0,203.0,392.0,0.0,17.0
57,57,hypothyroid,1,1,active,ARFF,3481.0,5.0,2.0,4.0,30.0,3772.0,3772.0,6064.0,7.0,23.0
59,59,ionosphere,1,1,active,ARFF,225.0,2.0,126.0,2.0,35.0,351.0,0.0,0.0,34.0,1.0
60,60,waveform-5000,1,1,active,ARFF,1692.0,3.0,1653.0,3.0,41.0,5000.0,0.0,0.0,40.0,1.0
155,155,pokerhand,1,1,active,ARFF,415526.0,10.0,2.0,10.0,11.0,829201.0,0.0,0.0,5.0,6.0
179,179,adult,1,1,active,ARFF,37155.0,41.0,11687.0,2.0,15.0,48842.0,3620.0,6465.0,2.0,13.0
180,180,covertype,1,1,active,ARFF,51682.0,7.0,1339.0,7.0,55.0,110393.0,0.0,0.0,14.0,41.0
185,185,baseball,1,1,active,ARFF,1215.0,7.0,57.0,3.0,18.0,1340.0,20.0,20.0,15.0,3.0
186,186,braziltourism,1,1,active,ARFF,318.0,7.0,1.0,7.0,9.0,412.0,49.0,96.0,4.0,5.0
188,188,eucalyptus,1,1,active,ARFF,214.0,27.0,105.0,5.0,20.0,736.0,95.0,448.0,14.0,6.0
255,255,BNG(cmc),1,1,active,ARFF,23567.0,4.0,12447.0,3.0,10.0,55296.0,0.0,0.0,2.0,8.0
285,285,flags,1,2,active,ARFF,60.0,14.0,4.0,8.0,30.0,194.0,0.0,0.0,2.0,28.0
300,300,isolet,1,94,active,ARFF,300.0,26.0,298.0,26.0,618.0,7797.0,0.0,0.0,617.0,1.0
307,307,vowel,2,2,active,ARFF,90.0,15.0,90.0,11.0,13.0,990.0,0.0,0.0,10.0,3.0
312,312,scene,1,94,active,ARFF,1976.0,2.0,431.0,2.0,300.0,2407.0,0.0,0.0,294.0,6.0
313,313,spectrometer,1,94,active,ARFF,55.0,531.0,1.0,48.0,103.0,531.0,0.0,0.0,100.0,3.0
329,329,hayes-roth,1,2,active,ARFF,65.0,3.0,31.0,3.0,5.0,160.0,0.0,0.0,4.0,1.0
333,333,monks-problems-1,1,2,active,ARFF,278.0,4.0,278.0,2.0,7.0,556.0,0.0,0.0,0.0,7.0
335,335,monks-problems-3,1,2,active,ARFF,288.0,4.0,266.0,2.0,7.0,554.0,0.0,0.0,0.0,7.0
337,337,SPECTF,1,2,active,ARFF,254.0,2.0,95.0,2.0,45.0,349.0,0.0,0.0,44.0,1.0
375,375,JapaneseVowels,1,2,active,ARFF,1614.0,9.0,782.0,9.0,15.0,9961.0,0.0,0.0,14.0,1.0
377,377,synthetic_control,1,2,active,ARFF,100.0,6.0,100.0,6.0,62.0,600.0,0.0,0.0,60.0,2.0
446,446,prnn_crabs,1,2,active,ARFF,100.0,2.0,100.0,2.0,8.0,200.0,0.0,0.0,6.0,2.0
450,450,analcatdata_lawsuit,1,2,active,ARFF,245.0,2.0,19.0,2.0,5.0,264.0,0.0,0.0,3.0,2.0
451,451,irish,1,2,active,ARFF,278.0,10.0,222.0,2.0,6.0,500.0,32.0,32.0,2.0,4.0
452,452,analcatdata_broadwaymult,1,2,active,ARFF,118.0,95.0,21.0,7.0,8.0,285.0,18.0,27.0,3.0,5.0
454,454,analcatdata_halloffame,1,2,active,ARFF,1215.0,7.0,57.0,3.0,18.0,1340.0,20.0,20.0,15.0,3.0
455,455,cars,1,2,active,ARFF,254.0,5.0,73.0,3.0,9.0,406.0,14.0,14.0,6.0,3.0
458,458,analcatdata_authorship,1,2,active,ARFF,317.0,4.0,55.0,4.0,71.0,841.0,0.0,0.0,70.0,1.0
463,463,backache,1,2,active,ARFF,155.0,10.0,25.0,2.0,33.0,180.0,0.0,0.0,6.0,27.0
464,464,prnn_synth,1,2,active,ARFF,125.0,2.0,125.0,2.0,3.0,250.0,0.0,0.0,2.0,1.0
469,469,analcatdata_dmft,1,2,active,ARFF,155.0,9.0,123.0,6.0,5.0,797.0,0.0,0.0,0.0,5.0
475,475,analcatdata_germangss,1,2,active,ARFF,100.0,5.0,100.0,4.0,6.0,400.0,0.0,0.0,1.0,5.0
481,481,biomed,1,2,active,ARFF,134.0,7.0,75.0,2.0,9.0,209.0,15.0,15.0,7.0,2.0
488,488,colleges_aaup,1,2,active,ARFF,617.0,52.0,1.0,4.0,17.0,1161.0,87.0,256.0,14.0,3.0
679,679,rmftsa_sleepdata,1,2,active,ARFF,404.0,4.0,94.0,4.0,3.0,1024.0,0.0,0.0,2.0,1.0
694,694,diggle_table_a2,1,2,active,ARFF,41.0,9.0,18.0,9.0,9.0,310.0,0.0,0.0,8.0,1.0
721,721,pwLinear,2,2,active,ARFF,103.0,2.0,97.0,2.0,11.0,200.0,0.0,0.0,10.0,1.0
733,733,machine_cpu,2,2,active,ARFF,153.0,2.0,56.0,2.0,7.0,209.0,0.0,0.0,6.0,1.0
747,747,servo,1,2,active,ARFF,129.0,5.0,38.0,2.0,5.0,167.0,0.0,0.0,0.0,5.0
788,788,triazines,2,2,active,ARFF,109.0,2.0,77.0,2.0,61.0,186.0,0.0,0.0,60.0,1.0
801,801,chscase_funds,2,2,active,ARFF,98.0,2.0,87.0,2.0,4.0,185.0,0.0,0.0,2.0,2.0
811,811,rmftsa_ctoarrivals,2,2,active,ARFF,163.0,12.0,101.0,2.0,3.0,264.0,0.0,0.0,1.0,2.0
814,814,chscase_vine2,2,2,active,ARFF,256.0,2.0,212.0,2.0,3.0,468.0,0.0,0.0,2.0,1.0
840,840,autoHorse,2,2,active,ARFF,122.0,22.0,83.0,2.0,26.0,205.0,46.0,57.0,17.0,9.0
844,844,breastTumor,2,2,active,ARFF,166.0,18.0,120.0,2.0,10.0,286.0,9.0,9.0,1.0,9.0
851,851,tecator,2,2,active,ARFF,138.0,2.0,102.0,2.0,125.0,240.0,0.0,0.0,124.0,1.0
852,852,analcatdata_gsssexsurvey,2,2,active,ARFF,124.0,2.0,35.0,2.0,10.0,159.0,6.0,6.0,4.0,6.0
853,853,boston,2,2,active,ARFF,297.0,2.0,209.0,2.0,14.0,506.0,0.0,0.0,12.0,2.0
854,854,fishcatch,2,2,active,ARFF,95.0,7.0,63.0,2.0,8.0,158.0,87.0,87.0,5.0,3.0
939,939,chscase_whale,2,2,active,ARFF,117.0,2.0,111.0,2.0,10.0,228.0,5.0,20.0,9.0,1.0
941,941,lowbwt,2,2,active,ARFF,99.0,6.0,90.0,2.0,10.0,189.0,0.0,0.0,2.0,8.0
947,947,arsenic-male-bladder,2,2,active,ARFF,535.0,43.0,24.0,2.0,5.0,559.0,0.0,0.0,3.0,2.0
949,949,arsenic-female-bladder,2,2,active,ARFF,479.0,43.0,80.0,2.0,5.0,559.0,0.0,0.0,3.0,2.0
953,953,splice,2,2,active,ARFF,1655.0,6.0,1535.0,2.0,62.0,3190.0,0.0,0.0,0.0,62.0
962,962,mfeat-morphological,2,2,active,ARFF,1800.0,2.0,200.0,2.0,7.0,2000.0,0.0,0.0,6.0,1.0
968,968,analcatdata_birthday,2,2,active,ARFF,312.0,31.0,53.0,2.0,4.0,365.0,30.0,30.0,1.0,3.0
999,999,audiology,2,2,active,ARFF,169.0,6.0,57.0,2.0,70.0,226.0,222.0,317.0,0.0,70.0
1008,1008,analcatdata_reviewer,2,2,active,ARFF,216.0,3.0,163.0,2.0,9.0,379.0,367.0,1368.0,0.0,9.0
1026,1026,grub-damage,2,2,active,ARFF,106.0,21.0,49.0,2.0,9.0,155.0,0.0,0.0,2.0,7.0
1037,1037,ada_prior,1,2,active,ARFF,3430.0,39.0,1132.0,2.0,15.0,4562.0,88.0,88.0,6.0,9.0
1038,1038,gina_agnostic,1,2,active,ARFF,1763.0,2.0,1705.0,2.0,971.0,3468.0,0.0,0.0,970.0,1.0
1040,1040,sylva_prior,1,2,active,ARFF,13509.0,2.0,886.0,2.0,109.0,14395.0,0.0,0.0,108.0,1.0
1041,1041,gina_prior2,1,2,active,ARFF,383.0,10.0,315.0,10.0,785.0,3468.0,0.0,0.0,784.0,1.0
1044,1044,eye_movements,1,2,active,ARFF,4262.0,3.0,2870.0,3.0,28.0,10936.0,0.0,0.0,24.0,4.0
1046,1046,mozilla4,1,2,active,ARFF,10437.0,2.0,5108.0,2.0,6.0,15545.0,0.0,0.0,5.0,1.0
1049,1049,pc4,1,2,active,ARFF,1280.0,2.0,178.0,2.0,38.0,1458.0,0.0,0.0,37.0,1.0
1050,1050,pc3,1,2,active,ARFF,1403.0,2.0,160.0,2.0,38.0,1563.0,0.0,0.0,37.0,1.0
1053,1053,jm1,1,2,active,ARFF,8779.0,2.0,2106.0,2.0,22.0,10885.0,5.0,25.0,21.0,1.0
1054,1054,mc2,1,2,active,ARFF,109.0,2.0,52.0,2.0,40.0,161.0,0.0,0.0,39.0,1.0
1063,1063,kc2,1,2,active,ARFF,415.0,2.0,107.0,2.0,22.0,522.0,0.0,0.0,21.0,1.0
1065,1065,kc3,1,2,active,ARFF,415.0,2.0,43.0,2.0,40.0,458.0,0.0,0.0,39.0,1.0
1067,1067,kc1,1,2,active,ARFF,1783.0,2.0,326.0,2.0,22.0,2109.0,0.0,0.0,21.0,1.0
1068,1068,pc1,1,2,active,ARFF,1032.0,2.0,77.0,2.0,22.0,1109.0,0.0,0.0,21.0,1.0
1071,1071,mw1,1,2,active,ARFF,372.0,2.0,31.0,2.0,38.0,403.0,0.0,0.0,37.0,1.0
1100,1100,PopularKids,1,2,active,ARFF,247.0,9.0,90.0,3.0,11.0,478.0,0.0,0.0,6.0,5.0
1115,1115,teachingAssistant,1,2,active,ARFF,52.0,26.0,49.0,3.0,7.0,151.0,0.0,0.0,2.0,5.0
1121,1121,badges2,1,2,active,ARFF,210.0,2.0,84.0,2.0,12.0,294.0,0.0,0.0,8.0,4.0
1217,1217,Click_prediction_small,2,2,active,ARFF,142949.0,2.0,6690.0,2.0,12.0,149639.0,0.0,0.0,11.0,1.0
1219,1219,Click_prediction_small,4,2,active,ARFF,332393.0,2.0,67089.0,2.0,12.0,399482.0,0.0,0.0,11.0,1.0
1220,1220,Click_prediction_small,5,2,active,ARFF,33220.0,2.0,6728.0,2.0,12.0,39948.0,0.0,0.0,11.0,1.0
1442,1442,MegaWatt1,1,427,active,ARFF,226.0,2.0,27.0,2.0,38.0,253.0,0.0,0.0,37.0,1.0
