,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures
1443,1443,PizzaCutter1,1,427,active,ARFF,609.0,2.0,52.0,2.0,38.0,661.0,0.0,0.0,37.0,1.0
1446,1446,CostaMadre1,2,427,active,ARFF,258.0,2.0,38.0,2.0,38.0,296.0,0.0,0.0,37.0,1.0
1447,1447,CastMetal1,1,427,active,ARFF,285.0,2.0,42.0,2.0,38.0,327.0,0.0,0.0,37.0,1.0
1449,1449,MeanWhile1,1,427,active,ARFF,226.0,2.0,27.0,2.0,38.0,253.0,0.0,0.0,37.0,1.0
1451,1451,PieChart1,1,427,active,ARFF,644.0,2.0,61.0,2.0,38.0,705.0,0.0,0.0,37.0,1.0
1459,1459,artificial-characters,1,64,active,ARFF,1416.0,10.0,600.0,10.0,8.0,10218.0,0.0,0.0,7.0,1.0
1460,1460,banana,1,64,active,ARFF,2924.0,2.0,2376.0,2.0,3.0,5300.0,0.0,0.0,2.0,1.0
1462,1462,banknote-authentication,1,64,active,ARFF,762.0,2.0,610.0,2.0,5.0,1372.0,0.0,0.0,4.0,1.0
1464,1464,blood-transfusion-service-center,1,64,active,ARFF,570.0,2.0,178.0,2.0,5.0,748.0,0.0,0.0,4.0,1.0
1466,1466,cardiotocography,1,64,active,ARFF,579.0,10.0,53.0,10.0,36.0,2126.0,0.0,0.0,35.0,1.0
1467,1467,climate-model-simulation-crashes,1,64,active,ARFF,494.0,2.0,46.0,2.0,21.0,540.0,0.0,0.0,20.0,1.0
1468,1468,cnae-9,1,64,active,ARFF,120.0,9.0,120.0,9.0,857.0,1080.0,0.0,0.0,856.0,1.0
1471,1471,eeg-eye-state,1,64,active,ARFF,8257.0,2.0,6723.0,2.0,15.0,14980.0,0.0,0.0,14.0,1.0
1475,1475,first-order-theorem-proving,1,64,active,ARFF,2554.0,6.0,486.0,6.0,52.0,6118.0,0.0,0.0,51.0,1.0
1476,1476,gas-drift,1,64,active,ARFF,3009.0,6.0,1641.0,6.0,129.0,13910.0,0.0,0.0,128.0,1.0
1479,1479,hill-valley,1,64,active,ARFF,606.0,2.0,606.0,2.0,101.0,1212.0,0.0,0.0,100.0,1.0
1480,1480,ilpd,1,64,active,ARFF,416.0,2.0,167.0,2.0,11.0,583.0,0.0,0.0,9.0,2.0
1481,1481,kr-vs-k,1,64,active,ARFF,4553.0,18.0,27.0,18.0,7.0,28056.0,0.0,0.0,3.0,4.0
1485,1485,madelon,1,64,active,ARFF,1300.0,2.0,1300.0,2.0,501.0,2600.0,0.0,0.0,500.0,1.0
1487,1487,ozone-level-8hr,1,64,active,ARFF,2374.0,2.0,160.0,2.0,73.0,2534.0,0.0,0.0,72.0,1.0
1488,1488,parkinsons,1,64,active,ARFF,147.0,2.0,48.0,2.0,23.0,195.0,0.0,0.0,22.0,1.0
1489,1489,phoneme,1,64,active,ARFF,3818.0,2.0,1586.0,2.0,6.0,5404.0,0.0,0.0,5.0,1.0
1490,1490,planning-relax,1,64,active,ARFF,130.0,2.0,52.0,2.0,13.0,182.0,0.0,0.0,12.0,1.0
1491,1491,one-hundred-plants-margin,1,64,active,ARFF,16.0,100.0,16.0,100.0,65.0,1600.0,0.0,0.0,64.0,1.0
1493,1493,one-hundred-plants-texture,1,64,active,ARFF,16.0,100.0,15.0,100.0,65.0,1599.0,0.0,0.0,64.0,1.0
1494,1494,qsar-biodeg,1,64,active,ARFF,699.0,2.0,356.0,2.0,42.0,1055.0,0.0,0.0,41.0,1.0
1496,1496,ringnorm,1,64,active,ARFF,3736.0,2.0,3664.0,2.0,21.0,7400.0,0.0,0.0,20.0,1.0
1497,1497,wall-robot-navigation,1,64,active,ARFF,2205.0,4.0,328.0,4.0,25.0,5456.0,0.0,0.0,24.0,1.0
1498,1498,sa-heart,1,64,active,ARFF,302.0,2.0,160.0,2.0,10.0,462.0,0.0,0.0,8.0,2.0
1499,1499,seeds,1,64,active,ARFF,70.0,3.0,70.0,3.0,8.0,210.0,0.0,0.0,7.0,1.0
1500,1500,seismic-bumps,1,64,active,ARFF,70.0,3.0,70.0,3.0,8.0,210.0,0.0,0.0,7.0,1.0
1501,1501,semeion,1,64,active,ARFF,162.0,10.0,155.0,10.0,257.0,1593.0,0.0,0.0,256.0,1.0
1504,1504,steel-plates-fault,1,64,active,ARFF,1268.0,2.0,673.0,2.0,34.0,1941.0,0.0,0.0,33.0,1.0
1506,1506,thoracic-surgery,1,64,active,ARFF,400.0,7.0,70.0,2.0,17.0,470.0,0.0,0.0,3.0,14.0
1507,1507,twonorm,1,64,active,ARFF,3703.0,2.0,3697.0,2.0,21.0,7400.0,0.0,0.0,20.0,1.0
1508,1508,user-knowledge,1,64,active,ARFF,129.0,5.0,24.0,5.0,6.0,403.0,0.0,0.0,5.0,1.0
1510,1510,wdbc,1,64,active,ARFF,357.0,2.0,212.0,2.0,31.0,569.0,0.0,0.0,30.0,1.0
1511,1511,wholesale-customers,1,64,active,ARFF,298.0,3.0,142.0,2.0,9.0,440.0,0.0,0.0,7.0,2.0
1515,1515,micro-mass,2,64,active,ARFF,60.0,20.0,11.0,20.0,1301.0,571.0,0.0,0.0,1300.0,1.0
1520,1520,robot-failures-lp5,1,64,active,ARFF,47.0,5.0,21.0,5.0,91.0,164.0,0.0,0.0,90.0,1.0
1523,1523,vertebra-column,1,64,active,ARFF,150.0,3.0,60.0,3.0,7.0,310.0,0.0,0.0,6.0,1.0
1524,1524,vertebra-column,2,64,active,ARFF,210.0,2.0,100.0,2.0,7.0,310.0,0.0,0.0,6.0,1.0
1525,1525,wall-robot-navigation,2,64,active,ARFF,2205.0,4.0,328.0,4.0,3.0,5456.0,0.0,0.0,2.0,1.0
1526,1526,wall-robot-navigation,3,64,active,ARFF,2205.0,4.0,328.0,4.0,5.0,5456.0,0.0,0.0,4.0,1.0
1527,1527,volcanoes-a1,1,64,active,ARFF,2952.0,5.0,58.0,5.0,4.0,3252.0,0.0,0.0,3.0,1.0
1528,1528,volcanoes-a2,1,64,active,ARFF,1471.0,5.0,29.0,5.0,4.0,1623.0,0.0,0.0,3.0,1.0
1529,1529,volcanoes-a3,1,64,active,ARFF,1369.0,5.0,29.0,5.0,4.0,1521.0,0.0,0.0,3.0,1.0
1530,1530,volcanoes-a4,1,64,active,ARFF,1365.0,5.0,29.0,5.0,4.0,1515.0,0.0,0.0,3.0,1.0
1531,1531,volcanoes-b1,1,64,active,ARFF,9791.0,5.0,26.0,5.0,4.0,10176.0,0.0,0.0,3.0,1.0
1534,1534,volcanoes-b4,1,64,active,ARFF,9805.0,5.0,26.0,5.0,4.0,10190.0,0.0,0.0,3.0,1.0
1538,1538,volcanoes-d1,1,64,active,ARFF,8265.0,5.0,56.0,5.0,4.0,8753.0,0.0,0.0,3.0,1.0
1547,1547,autoUniv-au1-1000,1,64,active,ARFF,741.0,2.0,259.0,2.0,21.0,1000.0,0.0,0.0,20.0,1.0
1548,1548,autoUniv-au4-2500,1,64,active,ARFF,1173.0,6.0,196.0,3.0,101.0,2500.0,0.0,0.0,58.0,43.0
1549,1549,autoUniv-au6-750,1,64,active,ARFF,165.0,8.0,57.0,8.0,41.0,750.0,0.0,0.0,37.0,4.0
1551,1551,autoUniv-au6-400,1,64,active,ARFF,111.0,8.0,25.0,8.0,41.0,400.0,0.0,0.0,37.0,4.0
1552,1552,autoUniv-au7-1100,1,64,active,ARFF,305.0,5.0,153.0,5.0,13.0,1100.0,0.0,0.0,8.0,5.0
1553,1553,autoUniv-au7-700,1,64,active,ARFF,245.0,3.0,214.0,3.0,13.0,700.0,0.0,0.0,8.0,5.0
1554,1554,autoUniv-au7-500,1,64,active,ARFF,192.0,5.0,43.0,5.0,13.0,500.0,0.0,0.0,8.0,5.0
1555,1555,autoUniv-au6-1000,1,64,active,ARFF,240.0,8.0,89.0,8.0,41.0,1000.0,0.0,0.0,37.0,4.0
1557,1557,abalone,3,64,active,ARFF,1447.0,3.0,1323.0,3.0,9.0,4177.0,0.0,0.0,7.0,2.0
1558,1558,bank-marketing,2,64,active,ARFF,4000.0,12.0,521.0,2.0,17.0,4521.0,0.0,0.0,7.0,10.0
1560,1560,cardiotocography,2,64,active,ARFF,1655.0,3.0,176.0,3.0,36.0,2126.0,0.0,0.0,35.0,1.0
1567,1567,poker-hand,1,64,active,ARFF,513701.0,10.0,8.0,10.0,11.0,1025009.0,0.0,0.0,10.0,1.0
1569,1569,poker-hand,2,64,active,ARFF,513701.0,9.0,17.0,9.0,11.0,1025000.0,0.0,0.0,10.0,1.0
4134,4134,Bioresponse,1,2,active,ARFF,2034.0,2.0,1717.0,2.0,1777.0,3751.0,0.0,0.0,1776.0,1.0
4153,4153,Smartphone-Based_Recognition_of_Human_Activities,1,2,active,ARFF,30.0,6.0,30.0,6.0,68.0,180.0,0.0,0.0,66.0,2.0
4340,4340,Engine1,1,417,active,ARFF,257.0,3.0,1.0,3.0,6.0,383.0,0.0,0.0,5.0,1.0
6332,6332,cylinder-bands,2,2,active,ARFF,312.0,71.0,228.0,2.0,40.0,540.0,263.0,999.0,18.0,22.0
40474,40474,thyroid-allbp,1,64,active,ARFF,1632.0,5.0,31.0,5.0,27.0,2800.0,0.0,0.0,6.0,21.0
40475,40475,thyroid-allhyper,1,64,active,ARFF,1632.0,5.0,31.0,5.0,27.0,2800.0,0.0,0.0,6.0,21.0
40478,40478,thyroid-dis,1,64,active,ARFF,1632.0,5.0,31.0,5.0,27.0,2800.0,0.0,0.0,6.0,21.0
40496,40496,LED-display-domain-7digit,1,64,active,ARFF,57.0,10.0,37.0,10.0,8.0,500.0,0.0,0.0,7.0,1.0
40497,40497,thyroid-ann,1,64,active,ARFF,3488.0,3.0,93.0,3.0,22.0,3772.0,0.0,0.0,21.0,1.0
40498,40498,wine-quality-white,1,64,active,ARFF,2198.0,7.0,5.0,7.0,12.0,4898.0,0.0,0.0,11.0,1.0
40499,40499,texture,1,64,active,ARFF,500.0,11.0,500.0,11.0,41.0,5500.0,0.0,0.0,40.0,1.0
40646,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0
40647,40647,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0
40648,40648,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0
40649,40649,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0
40650,40650,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0
40663,40663,calendarDOW,1,869,active,ARFF,96.0,10.0,44.0,5.0,33.0,399.0,0.0,0.0,12.0,21.0
40669,40669,corral,1,869,active,ARFF,90.0,2.0,70.0,2.0,7.0,160.0,0.0,0.0,0.0,7.0
40677,40677,led24,1,869,active,ARFF,337.0,10.0,296.0,10.0,25.0,3200.0,0.0,0.0,0.0,25.0
40680,40680,mofn-3-7-10,1,869,active,ARFF,1032.0,2.0,292.0,2.0,11.0,1324.0,0.0,0.0,0.0,11.0
40682,40682,thyroid-new,1,869,active,ARFF,150.0,3.0,30.0,3.0,6.0,215.0,0.0,0.0,5.0,1.0
40686,40686,solar-flare,3,869,active,ARFF,88.0,6.0,21.0,5.0,13.0,315.0,0.0,0.0,0.0,13.0
40687,40687,solar-flare,4,869,active,ARFF,331.0,8.0,43.0,6.0,13.0,1066.0,0.0,0.0,0.0,13.0
40693,40693,xd6,1,869,active,ARFF,651.0,2.0,322.0,2.0,10.0,973.0,0.0,0.0,0.0,10.0
40702,40702,solar-flare,5,869,active,ARFF,884.0,6.0,182.0,2.0,11.0,1066.0,0.0,0.0,0.0,11.0
40704,40704,Titanic,2,869,active,ARFF,1490.0,2.0,711.0,2.0,4.0,2201.0,0.0,0.0,3.0,1.0
40705,40705,tokyo1,1,869,active,ARFF,613.0,2.0,346.0,2.0,45.0,959.0,0.0,0.0,42.0,3.0
40706,40706,parity5_plus_5,1,869,active,ARFF,567.0,2.0,557.0,2.0,11.0,1124.0,0.0,0.0,0.0,11.0
40708,40708,allrep,1,869,active,ARFF,3648.0,5.0,34.0,4.0,30.0,3772.0,0.0,0.0,6.0,24.0
1,1,anneal,2,1,deactivated,ARFF,684.0,8.0,8.0,5.0,39.0,898.0,0.0,0.0,6.0,33.0
21,21,car,1,1,deactivated,ARFF,1210.0,4.0,65.0,4.0,7.0,1728.0,0.0,0.0,0.0,7.0
478,478,collins,1,2,deactivated,ARFF,80.0,500.0,6.0,15.0,24.0,500.0,0.0,0.0,20.0,4.0
1036,1036,sylva_agnostic,1,2,deactivated,ARFF,13509.0,2.0,886.0,2.0,217.0,14395.0,0.0,0.0,216.0,1.0
1043,1043,ada_agnostic,1,2,deactivated,ARFF,3430.0,2.0,1132.0,2.0,49.0,4562.0,0.0,0.0,48.0,1.0
1470,1470,dresses-sales,1,64,deactivated,ARFF,290.0,25.0,210.0,2.0,13.0,500.0,0.0,0.0,1.0,12.0
1505,1505,tamilnadu-electricity,1,64,deactivated,ARFF,2906.0,31.0,1397.0,20.0,4.0,45781.0,0.0,0.0,2.0,2.0
1570,1570,wilt,1,64,deactivated,ARFF,4578.0,2.0,261.0,2.0,6.0,4839.0,0.0,0.0,5.0,1.0
4550,4550,MiceProtein,1,874,deactivated,ARFF,150.0,8.0,105.0,8.0,82.0,1080.0,528.0,1396.0,77.0,5.0
40509,40509,Australian,3,2,deactivated,ARFF,383.0,2.0,307.0,2.0,15.0,690.0,0.0,0.0,14.0,1.0
40712,40712,crx,1,869,deactivated,ARFF,383.0,10.0,307.0,2.0,16.0,690.0,0.0,0.0,7.0,9.0
40715,40715,pima,1,869,deactivated,ARFF,500.0,2.0,268.0,2.0,9.0,768.0,0.0,0.0,8.0,1.0
