,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,NumberOfValues
782,782,rabe_266,2,2,active,ARFF,63.0,2.0,57.0,2.0,3.0,120.0,0.0,0.0,2.0,1.0,240.0
867,867,visualizing_livestock,2,2,active,ARFF,105.0,26.0,25.0,2.0,3.0,130.0,0.0,0.0,0.0,3.0,260.0
1013,1013,analcatdata_challenger,2,2,active,ARFF,129.0,3.0,9.0,2.0,3.0,138.0,0.0,0.0,1.0,2.0,276.0
875,875,analcatdata_chlamydia,2,2,active,ARFF,81.0,10.0,19.0,2.0,4.0,100.0,0.0,0.0,0.0,4.0,300.0
865,865,analcatdata_neavote,2,2,active,ARFF,93.0,3.0,7.0,2.0,4.0,100.0,0.0,0.0,1.0,3.0,300.0
736,736,visualizing_environmental,2,2,active,ARFF,58.0,2.0,53.0,2.0,4.0,111.0,0.0,0.0,3.0,1.0,333.0
448,448,analcatdata_boxing1,1,2,active,ARFF,78.0,12.0,42.0,2.0,4.0,120.0,0.0,0.0,0.0,4.0,360.0
924,924,humandevel,2,2,active,ARFF,65.0,2.0,65.0,2.0,4.0,130.0,0.0,0.0,2.0,2.0,390.0
885,885,transplant,2,2,active,ARFF,83.0,2.0,48.0,2.0,4.0,131.0,0.0,0.0,3.0,1.0,393.0
444,444,analcatdata_boxing2,1,2,active,ARFF,71.0,12.0,61.0,2.0,4.0,132.0,0.0,0.0,0.0,4.0,396.0
921,921,analcatdata_seropositive,2,2,active,ARFF,86.0,3.0,46.0,2.0,4.0,132.0,0.0,0.0,2.0,2.0,396.0
784,784,newton_hema,2,2,active,ARFF,70.0,11.0,70.0,2.0,4.0,140.0,0.0,0.0,2.0,2.0,420.0
771,771,analcatdata_michiganacc,2,2,active,ARFF,60.0,12.0,48.0,2.0,5.0,108.0,0.0,0.0,2.0,3.0,432.0
895,895,chscase_geyser1,2,2,active,ARFF,134.0,2.0,88.0,2.0,3.0,222.0,0.0,0.0,2.0,1.0,444.0
1463,1463,blogger,1,64,active,ARFF,68.0,5.0,32.0,2.0,6.0,100.0,0.0,0.0,0.0,6.0,500.0
754,754,fri_c0_100_5,2,2,active,ARFF,54.0,2.0,46.0,2.0,6.0,100.0,0.0,0.0,5.0,1.0,500.0
829,829,fri_c1_100_5,2,2,active,ARFF,55.0,2.0,45.0,2.0,6.0,100.0,0.0,0.0,5.0,1.0,500.0
726,726,fri_c2_100_5,2,2,active,ARFF,60.0,2.0,40.0,2.0,6.0,100.0,0.0,0.0,5.0,1.0,500.0
916,916,fri_c3_100_5,2,2,active,ARFF,56.0,2.0,44.0,2.0,6.0,100.0,0.0,0.0,5.0,1.0,500.0
714,714,fruitfly,2,2,active,ARFF,76.0,3.0,49.0,2.0,5.0,125.0,0.0,0.0,2.0,3.0,500.0
464,464,prnn_synth,1,2,active,ARFF,125.0,2.0,125.0,2.0,3.0,250.0,0.0,0.0,2.0,1.0,500.0
974,974,hayes-roth,2,2,active,ARFF,81.0,2.0,51.0,2.0,5.0,132.0,0.0,0.0,4.0,1.0,528.0
811,811,rmftsa_ctoarrivals,2,2,active,ARFF,163.0,12.0,101.0,2.0,3.0,264.0,0.0,0.0,1.0,2.0,528.0
801,801,chscase_funds,2,2,active,ARFF,98.0,2.0,87.0,2.0,4.0,185.0,0.0,0.0,2.0,2.0,555.0
461,461,analcatdata_creditscore,1,2,active,ARFF,73.0,6.0,27.0,2.0,7.0,100.0,0.0,0.0,3.0,4.0,600.0
969,969,iris,3,2,active,ARFF,100.0,2.0,50.0,2.0,5.0,150.0,0.0,0.0,4.0,1.0,600.0
747,747,servo,1,2,active,ARFF,129.0,5.0,38.0,2.0,5.0,167.0,0.0,0.0,0.0,5.0,668.0
1455,1455,acute-inflammations,1,64,active,ARFF,70.0,2.0,50.0,2.0,7.0,120.0,0.0,0.0,1.0,6.0,720.0
955,955,tae,2,2,active,ARFF,99.0,2.0,52.0,2.0,6.0,151.0,0.0,0.0,3.0,3.0,755.0
890,890,cloud,2,2,active,ARFF,76.0,2.0,32.0,2.0,8.0,108.0,0.0,0.0,6.0,2.0,756.0
860,860,vinnie,2,2,active,ARFF,195.0,2.0,185.0,2.0,3.0,380.0,0.0,0.0,2.0,1.0,760.0
40681,40681,mux6,1,869,active,ARFF,64.0,2.0,64.0,2.0,7.0,128.0,0.0,0.0,0.0,7.0,768.0
748,748,analcatdata_wildcat,2,2,active,ARFF,116.0,2.0,47.0,2.0,6.0,163.0,0.0,0.0,3.0,3.0,815.0
902,902,sleuth_case2002,2,2,active,ARFF,78.0,2.0,69.0,2.0,7.0,147.0,0.0,0.0,2.0,5.0,882.0
1473,1473,fertility,1,64,active,ARFF,88.0,2.0,12.0,2.0,10.0,100.0,0.0,0.0,9.0,1.0,900.0
43,43,haberman,1,1,active,ARFF,225.0,12.0,81.0,2.0,4.0,306.0,0.0,0.0,2.0,2.0,918.0
814,814,chscase_vine2,2,2,active,ARFF,256.0,2.0,212.0,2.0,3.0,468.0,0.0,0.0,2.0,1.0,936.0
719,719,veteran,2,2,active,ARFF,94.0,4.0,43.0,2.0,8.0,137.0,0.0,0.0,3.0,5.0,959.0
40669,40669,corral,1,869,active,ARFF,90.0,2.0,70.0,2.0,7.0,160.0,0.0,0.0,0.0,7.0,960.0
808,808,fri_c0_100_10,2,2,active,ARFF,55.0,2.0,45.0,2.0,11.0,100.0,0.0,0.0,10.0,1.0,1000.0
789,789,fri_c1_100_10,2,2,active,ARFF,53.0,2.0,47.0,2.0,11.0,100.0,0.0,0.0,10.0,1.0,1000.0
762,762,fri_c2_100_10,2,2,active,ARFF,55.0,2.0,45.0,2.0,11.0,100.0,0.0,0.0,10.0,1.0,1000.0
783,783,fri_c3_100_10,2,2,active,ARFF,60.0,2.0,40.0,2.0,11.0,100.0,0.0,0.0,10.0,1.0,1000.0
878,878,fri_c4_100_10,2,2,active,ARFF,53.0,2.0,47.0,2.0,11.0,100.0,0.0,0.0,10.0,1.0,1000.0
1075,1075,datatrieve,1,2,active,ARFF,119.0,2.0,11.0,2.0,9.0,130.0,0.0,0.0,8.0,1.0,1040.0
450,450,analcatdata_lawsuit,1,2,active,ARFF,245.0,2.0,19.0,2.0,5.0,264.0,0.0,0.0,3.0,2.0,1056.0
1026,1026,grub-damage,2,2,active,ARFF,106.0,21.0,49.0,2.0,9.0,155.0,0.0,0.0,2.0,7.0,1240.0
776,776,fri_c0_250_5,2,2,active,ARFF,125.0,2.0,125.0,2.0,6.0,250.0,0.0,0.0,5.0,1.0,1250.0
730,730,fri_c1_250_5,2,2,active,ARFF,131.0,2.0,119.0,2.0,6.0,250.0,0.0,0.0,5.0,1.0,1250.0
911,911,fri_c2_250_5,2,2,active,ARFF,140.0,2.0,110.0,2.0,6.0,250.0,0.0,0.0,5.0,1.0,1250.0
744,744,fri_c3_250_5,2,2,active,ARFF,141.0,2.0,109.0,2.0,6.0,250.0,0.0,0.0,5.0,1.0,1250.0
733,733,machine_cpu,2,2,active,ARFF,153.0,2.0,56.0,2.0,7.0,209.0,0.0,0.0,6.0,1.0,1254.0
925,925,visualizing_galaxy,2,2,active,ARFF,175.0,2.0,148.0,2.0,5.0,323.0,0.0,0.0,4.0,1.0,1292.0
764,764,analcatdata_apnea3,2,2,active,ARFF,395.0,5.0,55.0,2.0,4.0,450.0,0.0,0.0,1.0,3.0,1350.0
446,446,prnn_crabs,1,2,active,ARFF,100.0,2.0,100.0,2.0,8.0,200.0,0.0,0.0,6.0,2.0,1400.0
724,724,analcatdata_vineyard,2,2,active,ARFF,260.0,9.0,208.0,2.0,4.0,468.0,0.0,0.0,2.0,2.0,1404.0
767,767,analcatdata_apnea1,2,2,active,ARFF,414.0,5.0,61.0,2.0,4.0,475.0,0.0,0.0,1.0,3.0,1425.0
765,765,analcatdata_apnea2,2,2,active,ARFF,411.0,5.0,64.0,2.0,4.0,475.0,0.0,0.0,1.0,3.0,1425.0
796,796,cpu,2,2,active,ARFF,156.0,30.0,53.0,2.0,8.0,209.0,0.0,0.0,6.0,2.0,1463.0
41538,41538,conference_attendance,1,8263,active,ARFF,215.0,7.0,31.0,2.0,7.0,246.0,0.0,0.0,0.0,7.0,1476.0
1495,1495,qualitative-bankruptcy,1,64,active,ARFF,143.0,3.0,107.0,2.0,7.0,250.0,0.0,0.0,0.0,7.0,1500.0
941,941,lowbwt,2,2,active,ARFF,99.0,6.0,90.0,2.0,10.0,189.0,0.0,0.0,2.0,8.0,1701.0
965,965,zoo,2,2,active,ARFF,60.0,2.0,41.0,2.0,18.0,101.0,0.0,0.0,1.0,17.0,1717.0
1524,1524,vertebra-column,2,64,active,ARFF,210.0,2.0,100.0,2.0,7.0,310.0,0.0,0.0,6.0,1.0,1860.0
1005,1005,glass,2,2,active,ARFF,138.0,2.0,76.0,2.0,10.0,214.0,0.0,0.0,9.0,1.0,1926.0
996,996,prnn_fglass,2,2,active,ARFF,138.0,2.0,76.0,2.0,10.0,214.0,0.0,0.0,9.0,1.0,1926.0
774,774,disclosure_x_bias,2,2,active,ARFF,345.0,2.0,317.0,2.0,4.0,662.0,0.0,0.0,3.0,1.0,1986.0
827,827,disclosure_x_noise,2,2,active,ARFF,333.0,2.0,329.0,2.0,4.0,662.0,0.0,0.0,3.0,1.0,1986.0
795,795,disclosure_x_tampered,2,2,active,ARFF,335.0,2.0,327.0,2.0,4.0,662.0,0.0,0.0,3.0,1.0,1986.0
931,931,disclosure_z,2,2,active,ARFF,348.0,2.0,314.0,2.0,4.0,662.0,0.0,0.0,3.0,1.0,1986.0
1025,1025,analcatdata_germangss,2,2,active,ARFF,310.0,5.0,90.0,2.0,6.0,400.0,0.0,0.0,0.0,6.0,2000.0
721,721,pwLinear,2,2,active,ARFF,103.0,2.0,97.0,2.0,11.0,200.0,0.0,0.0,10.0,1.0,2000.0
741,741,rmftsa_sleepdata,2,2,active,ARFF,515.0,4.0,509.0,2.0,3.0,1024.0,0.0,0.0,1.0,2.0,2048.0
1490,1490,planning-relax,1,64,active,ARFF,130.0,2.0,52.0,2.0,13.0,182.0,0.0,0.0,12.0,1.0,2184.0
1073,1073,jEdit_4.0_4.2,1,2,active,ARFF,140.0,2.0,134.0,2.0,9.0,274.0,0.0,0.0,8.0,1.0,2192.0
949,949,arsenic-female-bladder,2,2,active,ARFF,479.0,43.0,80.0,2.0,5.0,559.0,0.0,0.0,3.0,2.0,2236.0
950,950,arsenic-female-lung,2,2,active,ARFF,540.0,43.0,19.0,2.0,5.0,559.0,0.0,0.0,3.0,2.0,2236.0
947,947,arsenic-male-bladder,2,2,active,ARFF,535.0,43.0,24.0,2.0,5.0,559.0,0.0,0.0,3.0,2.0,2236.0
951,951,arsenic-male-lung,2,2,active,ARFF,546.0,43.0,13.0,2.0,5.0,559.0,0.0,0.0,3.0,2.0,2236.0
973,973,wine,2,2,active,ARFF,107.0,2.0,71.0,2.0,14.0,178.0,0.0,0.0,13.0,1.0,2314.0
1011,1011,ecoli,2,2,active,ARFF,193.0,2.0,143.0,2.0,8.0,336.0,0.0,0.0,7.0,1.0,2352.0
756,756,autoPrice,2,2,active,ARFF,105.0,2.0,54.0,2.0,16.0,159.0,0.0,0.0,15.0,1.0,2385.0
745,745,auto_price,2,2,active,ARFF,105.0,6.0,54.0,2.0,16.0,159.0,0.0,0.0,14.0,2.0,2385.0
900,900,chscase_census6,2,2,active,ARFF,235.0,2.0,165.0,2.0,7.0,400.0,0.0,0.0,6.0,1.0,2400.0
818,818,diggle_table_a2,2,2,active,ARFF,165.0,9.0,145.0,2.0,9.0,310.0,0.0,0.0,7.0,2.0,2480.0
23499,23499,breast-cancer-dropped-missing-attributes-values,1,1336,active,ARFF,196.0,11.0,81.0,2.0,10.0,277.0,0.0,0.0,0.0,10.0,2493.0
997,997,balance-scale,2,2,active,ARFF,337.0,2.0,288.0,2.0,5.0,625.0,0.0,0.0,4.0,1.0,2500.0
889,889,fri_c0_100_25,2,2,active,ARFF,50.0,2.0,50.0,2.0,26.0,100.0,0.0,0.0,25.0,1.0,2500.0
763,763,fri_c0_250_10,2,2,active,ARFF,125.0,2.0,125.0,2.0,11.0,250.0,0.0,0.0,10.0,1.0,2500.0
884,884,fri_c0_500_5,2,2,active,ARFF,251.0,2.0,249.0,2.0,6.0,500.0,0.0,0.0,5.0,1.0,2500.0
812,812,fri_c1_100_25,2,2,active,ARFF,53.0,2.0,47.0,2.0,26.0,100.0,0.0,0.0,25.0,1.0,2500.0
935,935,fri_c1_250_10,2,2,active,ARFF,140.0,2.0,110.0,2.0,11.0,250.0,0.0,0.0,10.0,1.0,2500.0
870,870,fri_c1_500_5,2,2,active,ARFF,267.0,2.0,233.0,2.0,6.0,500.0,0.0,0.0,5.0,1.0,2500.0
775,775,fri_c2_100_25,2,2,active,ARFF,57.0,2.0,43.0,2.0,26.0,100.0,0.0,0.0,25.0,1.0,2500.0
830,830,fri_c2_250_10,2,2,active,ARFF,159.0,2.0,91.0,2.0,11.0,250.0,0.0,0.0,10.0,1.0,2500.0
792,792,fri_c2_500_5,2,2,active,ARFF,298.0,2.0,202.0,2.0,6.0,500.0,0.0,0.0,5.0,1.0,2500.0
768,768,fri_c3_100_25,2,2,active,ARFF,55.0,2.0,45.0,2.0,26.0,100.0,0.0,0.0,25.0,1.0,2500.0
793,793,fri_c3_250_10,2,2,active,ARFF,135.0,2.0,115.0,2.0,11.0,250.0,0.0,0.0,10.0,1.0,2500.0
749,749,fri_c3_500_5,2,2,active,ARFF,263.0,2.0,237.0,2.0,6.0,500.0,0.0,0.0,5.0,1.0,2500.0
868,868,fri_c4_100_25,2,2,active,ARFF,54.0,2.0,46.0,2.0,26.0,100.0,0.0,0.0,25.0,1.0,2500.0
863,863,fri_c4_250_10,2,2,active,ARFF,133.0,2.0,117.0,2.0,11.0,250.0,0.0,0.0,10.0,1.0,2500.0
1167,1167,pc1_req,1,2,active,ARFF,213.0,3.0,107.0,2.0,9.0,320.0,0.0,0.0,7.0,2.0,2560.0
1006,1006,lymph,2,2,active,ARFF,81.0,8.0,67.0,2.0,19.0,148.0,0.0,0.0,3.0,16.0,2664.0
909,909,chscase_census2,2,2,active,ARFF,203.0,2.0,197.0,2.0,8.0,400.0,0.0,0.0,7.0,1.0,2800.0
908,908,chscase_census3,2,2,active,ARFF,208.0,2.0,192.0,2.0,8.0,400.0,0.0,0.0,7.0,1.0,2800.0
907,907,chscase_census4,2,2,active,ARFF,206.0,2.0,194.0,2.0,8.0,400.0,0.0,0.0,7.0,1.0,2800.0
906,906,chscase_census5,2,2,active,ARFF,207.0,2.0,193.0,2.0,8.0,400.0,0.0,0.0,7.0,1.0,2800.0
820,820,chatfield_4,2,2,active,ARFF,142.0,2.0,93.0,2.0,13.0,235.0,0.0,0.0,12.0,1.0,2820.0
880,880,mu284,2,2,active,ARFF,142.0,2.0,142.0,2.0,11.0,284.0,0.0,0.0,10.0,1.0,2840.0
1064,1064,ar6,1,2,active,ARFF,86.0,2.0,15.0,2.0,30.0,101.0,0.0,0.0,29.0,1.0,2929.0
1048,1048,jEdit_4.2_4.3,1,2,active,ARFF,204.0,2.0,165.0,2.0,9.0,369.0,0.0,0.0,8.0,1.0,2952.0
1464,1464,blood-transfusion-service-center,1,64,active,ARFF,570.0,2.0,178.0,2.0,5.0,748.0,0.0,0.0,4.0,1.0,2992.0
1061,1061,ar4,1,2,active,ARFF,87.0,2.0,20.0,2.0,30.0,107.0,0.0,0.0,29.0,1.0,3103.0
1014,1014,analcatdata_dmft,2,2,active,ARFF,642.0,9.0,155.0,2.0,5.0,797.0,0.0,0.0,0.0,5.0,3188.0
1121,1121,badges2,1,2,active,ARFF,210.0,2.0,84.0,2.0,12.0,294.0,0.0,0.0,8.0,4.0,3234.0
335,335,monks-problems-3,1,2,active,ARFF,288.0,4.0,266.0,2.0,7.0,554.0,0.0,0.0,0.0,7.0,3324.0
333,333,monks-problems-1,1,2,active,ARFF,278.0,4.0,278.0,2.0,7.0,556.0,0.0,0.0,0.0,7.0,3336.0
886,886,no2,2,2,active,ARFF,251.0,2.0,249.0,2.0,8.0,500.0,0.0,0.0,7.0,1.0,3500.0
750,750,pm10,2,2,active,ARFF,254.0,2.0,246.0,2.0,8.0,500.0,0.0,0.0,7.0,1.0,3500.0
1059,1059,ar1,1,2,active,ARFF,112.0,2.0,9.0,2.0,30.0,121.0,0.0,0.0,29.0,1.0,3509.0
53,53,heart-statlog,1,1,active,ARFF,150.0,2.0,120.0,2.0,14.0,270.0,0.0,0.0,13.0,1.0,3510.0
1511,1511,wholesale-customers,1,64,active,ARFF,298.0,3.0,142.0,2.0,9.0,440.0,0.0,0.0,7.0,2.0,3520.0
778,778,bodyfat,2,2,active,ARFF,128.0,2.0,124.0,2.0,15.0,252.0,0.0,0.0,14.0,1.0,3528.0
334,334,monks-problems-2,1,2,active,ARFF,395.0,4.0,206.0,2.0,7.0,601.0,0.0,0.0,0.0,7.0,3606.0
770,770,strikes,2,2,active,ARFF,315.0,2.0,310.0,2.0,7.0,625.0,0.0,0.0,6.0,1.0,3750.0
40710,40710,cleve,1,869,active,ARFF,165.0,5.0,138.0,2.0,14.0,303.0,0.0,0.0,5.0,9.0,3939.0
914,914,balloon,2,2,active,ARFF,1519.0,2.0,482.0,2.0,3.0,2001.0,0.0,0.0,2.0,1.0,4002.0
915,915,plasma_retinol,2,2,active,ARFF,182.0,3.0,133.0,2.0,14.0,315.0,0.0,0.0,10.0,4.0,4095.0
1498,1498,sa-heart,1,64,active,ARFF,302.0,2.0,160.0,2.0,10.0,462.0,0.0,0.0,8.0,2.0,4158.0
1488,1488,parkinsons,1,64,active,ARFF,147.0,2.0,48.0,2.0,23.0,195.0,0.0,0.0,22.0,1.0,4290.0
40690,40690,threeOf9,1,869,active,ARFF,274.0,2.0,238.0,2.0,10.0,512.0,0.0,0.0,0.0,10.0,4608.0
1441,1441,KungChi3,1,427,active,ARFF,107.0,2.0,16.0,2.0,40.0,123.0,0.0,0.0,39.0,1.0,4797.0
1450,1450,MindCave2,1,427,active,ARFF,81.0,2.0,44.0,2.0,40.0,125.0,0.0,0.0,39.0,1.0,4875.0
799,799,fri_c0_1000_5,2,2,active,ARFF,503.0,2.0,497.0,2.0,6.0,1000.0,0.0,0.0,5.0,1.0,5000.0
850,850,fri_c0_100_50,2,2,active,ARFF,51.0,2.0,49.0,2.0,51.0,100.0,0.0,0.0,50.0,1.0,5000.0
943,943,fri_c0_500_10,2,2,active,ARFF,259.0,2.0,241.0,2.0,11.0,500.0,0.0,0.0,10.0,1.0,5000.0
743,743,fri_c1_1000_5,2,2,active,ARFF,543.0,2.0,457.0,2.0,6.0,1000.0,0.0,0.0,5.0,1.0,5000.0
876,876,fri_c1_100_50,2,2,active,ARFF,56.0,2.0,44.0,2.0,51.0,100.0,0.0,0.0,50.0,1.0,5000.0
824,824,fri_c1_500_10,2,2,active,ARFF,274.0,2.0,226.0,2.0,11.0,500.0,0.0,0.0,10.0,1.0,5000.0
912,912,fri_c2_1000_5,2,2,active,ARFF,584.0,2.0,416.0,2.0,6.0,1000.0,0.0,0.0,5.0,1.0,5000.0
922,922,fri_c2_100_50,2,2,active,ARFF,58.0,2.0,42.0,2.0,51.0,100.0,0.0,0.0,50.0,1.0,5000.0
869,869,fri_c2_500_10,2,2,active,ARFF,286.0,2.0,214.0,2.0,11.0,500.0,0.0,0.0,10.0,1.0,5000.0
813,813,fri_c3_1000_5,2,2,active,ARFF,563.0,2.0,437.0,2.0,6.0,1000.0,0.0,0.0,5.0,1.0,5000.0
716,716,fri_c3_100_50,2,2,active,ARFF,62.0,2.0,38.0,2.0,51.0,100.0,0.0,0.0,50.0,1.0,5000.0
936,936,fri_c3_500_10,2,2,active,ARFF,272.0,2.0,228.0,2.0,11.0,500.0,0.0,0.0,10.0,1.0,5000.0
932,932,fri_c4_100_50,2,2,active,ARFF,56.0,2.0,44.0,2.0,51.0,100.0,0.0,0.0,50.0,1.0,5000.0
855,855,fri_c4_500_10,2,2,active,ARFF,276.0,2.0,224.0,2.0,11.0,500.0,0.0,0.0,10.0,1.0,5000.0
717,717,rmftsa_ladata,2,2,active,ARFF,286.0,2.0,222.0,2.0,11.0,508.0,0.0,0.0,10.0,1.0,5080.0
1412,1412,lungcancer_GSE31210,1,29,active,ARFF,191.0,2.0,35.0,2.0,24.0,226.0,0.0,0.0,21.0,3.0,5198.0
1462,1462,banknote-authentication,1,64,active,ARFF,762.0,2.0,610.0,2.0,5.0,1372.0,0.0,0.0,4.0,1.0,5488.0
1012,1012,flags,2,2,active,ARFF,125.0,14.0,69.0,2.0,30.0,194.0,0.0,0.0,2.0,28.0,5626.0
463,463,backache,1,2,active,ARFF,155.0,10.0,25.0,2.0,33.0,180.0,0.0,0.0,6.0,27.0,5760.0
934,934,socmob,2,2,active,ARFF,900.0,17.0,256.0,2.0,6.0,1156.0,0.0,0.0,1.0,5.0,5780.0
1480,1480,ilpd,1,64,active,ARFF,416.0,2.0,167.0,2.0,11.0,583.0,0.0,0.0,9.0,2.0,5830.0
41945,41945,ilpd-numeric,2,8684,active,ARFF,416.0,2.0,167.0,2.0,11.0,583.0,0.0,0.0,10.0,1.0,5830.0
336,336,SPECT,1,2,active,ARFF,212.0,2.0,55.0,2.0,23.0,267.0,0.0,0.0,0.0,23.0,5874.0
37,37,diabetes,1,1,active,ARFF,500.0,2.0,268.0,2.0,9.0,768.0,0.0,0.0,8.0,1.0,6144.0
164,164,molecular-biology_promoters,1,1,active,ARFF,53.0,4.0,53.0,2.0,59.0,106.0,0.0,0.0,0.0,59.0,6148.0
753,753,wisconsin,2,2,active,ARFF,104.0,2.0,90.0,2.0,33.0,194.0,0.0,0.0,32.0,1.0,6208.0
