,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,NumberOfValues
773,773,fri_c0_250_25,2,2,active,ARFF,126.0,2.0,124.0,2.0,26.0,250.0,0.0,0.0,25.0,1.0,6250.0
746,746,fri_c1_250_25,2,2,active,ARFF,143.0,2.0,107.0,2.0,26.0,250.0,0.0,0.0,25.0,1.0,6250.0
794,794,fri_c2_250_25,2,2,active,ARFF,139.0,2.0,111.0,2.0,26.0,250.0,0.0,0.0,25.0,1.0,6250.0
832,832,fri_c3_250_25,2,2,active,ARFF,139.0,2.0,111.0,2.0,26.0,250.0,0.0,0.0,25.0,1.0,6250.0
933,933,fri_c4_250_25,2,2,active,ARFF,136.0,2.0,114.0,2.0,26.0,250.0,0.0,0.0,25.0,1.0,6250.0
1054,1054,mc2,1,2,active,ARFF,109.0,2.0,52.0,2.0,40.0,161.0,0.0,0.0,39.0,1.0,6279.0
826,826,sensory,2,2,active,ARFF,337.0,6.0,239.0,2.0,12.0,576.0,0.0,0.0,0.0,12.0,6336.0
772,772,quake,3,2,active,ARFF,1209.0,2.0,969.0,2.0,4.0,2178.0,0.0,0.0,3.0,1.0,6534.0
853,853,boston,2,2,active,ARFF,297.0,2.0,209.0,2.0,14.0,506.0,0.0,0.0,12.0,2.0,6578.0
40704,40704,Titanic,2,869,active,ARFF,1490.0,2.0,711.0,2.0,4.0,2201.0,0.0,0.0,3.0,1.0,6603.0
1506,1506,thoracic-surgery,1,64,active,ARFF,400.0,7.0,70.0,2.0,17.0,470.0,0.0,0.0,3.0,14.0,7520.0
4329,4329,thoracic_surgery,1,874,active,ARFF,400.0,7.0,70.0,2.0,17.0,470.0,0.0,0.0,3.0,14.0,7520.0
1448,1448,KnuggetChase3,1,427,active,ARFF,158.0,2.0,36.0,2.0,40.0,194.0,0.0,0.0,39.0,1.0,7566.0
841,841,stock,2,2,active,ARFF,488.0,2.0,462.0,2.0,10.0,950.0,0.0,0.0,9.0,1.0,8550.0
50,50,tic-tac-toe,1,1,active,ARFF,626.0,3.0,332.0,2.0,10.0,958.0,0.0,0.0,0.0,10.0,8622.0
40693,40693,xd6,1,869,active,ARFF,651.0,2.0,322.0,2.0,10.0,973.0,0.0,0.0,0.0,10.0,8757.0
1449,1449,MeanWhile1,1,427,active,ARFF,226.0,2.0,27.0,2.0,38.0,253.0,0.0,0.0,37.0,1.0,9361.0
1442,1442,MegaWatt1,1,427,active,ARFF,226.0,2.0,27.0,2.0,38.0,253.0,0.0,0.0,37.0,1.0,9361.0
40981,40981,Australian,4,4265,active,ARFF,383.0,14.0,307.0,2.0,15.0,690.0,0.0,0.0,6.0,9.0,9660.0
845,845,fri_c0_1000_10,2,2,active,ARFF,509.0,2.0,491.0,2.0,11.0,1000.0,0.0,0.0,10.0,1.0,10000.0
910,910,fri_c1_1000_10,2,2,active,ARFF,564.0,2.0,436.0,2.0,11.0,1000.0,0.0,0.0,10.0,1.0,10000.0
913,913,fri_c2_1000_10,2,2,active,ARFF,580.0,2.0,420.0,2.0,11.0,1000.0,0.0,0.0,10.0,1.0,10000.0
740,740,fri_c3_1000_10,2,2,active,ARFF,560.0,2.0,440.0,2.0,11.0,1000.0,0.0,0.0,10.0,1.0,10000.0
751,751,fri_c4_1000_10,2,2,active,ARFF,560.0,2.0,440.0,2.0,11.0,1000.0,0.0,0.0,10.0,1.0,10000.0
828,828,fri_c4_100_100,2,2,active,ARFF,53.0,2.0,47.0,2.0,101.0,100.0,0.0,0.0,100.0,1.0,10000.0
825,825,boston_corrected,2,2,active,ARFF,283.0,92.0,223.0,2.0,21.0,506.0,0.0,0.0,17.0,4.0,10120.0
991,991,car,2,2,active,ARFF,1210.0,4.0,518.0,2.0,7.0,1728.0,0.0,0.0,0.0,7.0,10368.0
1460,1460,banana,1,64,active,ARFF,2924.0,2.0,2376.0,2.0,3.0,5300.0,0.0,0.0,2.0,1.0,10600.0
40702,40702,solar-flare,5,869,active,ARFF,884.0,6.0,182.0,2.0,11.0,1066.0,0.0,0.0,0.0,11.0,10660.0
1467,1467,climate-model-simulation-crashes,1,64,active,ARFF,494.0,2.0,46.0,2.0,21.0,540.0,0.0,0.0,20.0,1.0,10800.0
1446,1446,CostaMadre1,2,427,active,ARFF,258.0,2.0,38.0,2.0,38.0,296.0,0.0,0.0,37.0,1.0,10952.0
1063,1063,kc2,1,2,active,ARFF,415.0,2.0,107.0,2.0,22.0,522.0,0.0,0.0,21.0,1.0,10962.0
788,788,triazines,2,2,active,ARFF,109.0,2.0,77.0,2.0,61.0,186.0,0.0,0.0,60.0,1.0,11160.0
40706,40706,parity5_plus_5,1,869,active,ARFF,567.0,2.0,557.0,2.0,11.0,1124.0,0.0,0.0,0.0,11.0,11240.0
987,987,collins,2,2,active,ARFF,420.0,15.0,80.0,2.0,24.0,500.0,0.0,0.0,20.0,4.0,11500.0
59,59,ionosphere,1,1,active,ARFF,225.0,2.0,126.0,2.0,35.0,351.0,0.0,0.0,34.0,1.0,11934.0
962,962,mfeat-morphological,2,2,active,ARFF,1800.0,2.0,200.0,2.0,7.0,2000.0,0.0,0.0,6.0,1.0,12000.0
1447,1447,CastMetal1,1,427,active,ARFF,285.0,2.0,42.0,2.0,38.0,327.0,0.0,0.0,37.0,1.0,12099.0
41976,41976,TuningSVMs,1,64,active,ARFF,102.0,2.0,54.0,2.0,81.0,156.0,0.0,0.0,80.0,1.0,12480.0
40,40,sonar,1,1,active,ARFF,111.0,2.0,97.0,2.0,61.0,208.0,0.0,0.0,60.0,1.0,12480.0
732,732,fri_c0_250_50,2,2,active,ARFF,133.0,2.0,117.0,2.0,51.0,250.0,0.0,0.0,50.0,1.0,12500.0
926,926,fri_c0_500_25,2,2,active,ARFF,255.0,2.0,245.0,2.0,26.0,500.0,0.0,0.0,25.0,1.0,12500.0
769,769,fri_c1_250_50,2,2,active,ARFF,137.0,2.0,113.0,2.0,51.0,250.0,0.0,0.0,50.0,1.0,12500.0
779,779,fri_c1_500_25,2,2,active,ARFF,267.0,2.0,233.0,2.0,26.0,500.0,0.0,0.0,25.0,1.0,12500.0
877,877,fri_c2_250_50,2,2,active,ARFF,137.0,2.0,113.0,2.0,51.0,250.0,0.0,0.0,50.0,1.0,12500.0
879,879,fri_c2_500_25,2,2,active,ARFF,304.0,2.0,196.0,2.0,26.0,500.0,0.0,0.0,25.0,1.0,12500.0
873,873,fri_c3_250_50,2,2,active,ARFF,142.0,2.0,108.0,2.0,51.0,250.0,0.0,0.0,50.0,1.0,12500.0
896,896,fri_c3_500_25,2,2,active,ARFF,280.0,2.0,220.0,2.0,26.0,500.0,0.0,0.0,25.0,1.0,12500.0
918,918,fri_c4_250_50,2,2,active,ARFF,135.0,2.0,115.0,2.0,51.0,250.0,0.0,0.0,50.0,1.0,12500.0
838,838,fri_c4_500_25,2,2,active,ARFF,284.0,2.0,216.0,2.0,26.0,500.0,0.0,0.0,25.0,1.0,12500.0
1016,1016,vowel,3,2,active,ARFF,900.0,15.0,90.0,2.0,14.0,990.0,0.0,0.0,10.0,4.0,12870.0
40680,40680,mofn-3-7-10,1,869,active,ARFF,1032.0,2.0,292.0,2.0,11.0,1324.0,0.0,0.0,0.0,11.0,13240.0
983,983,cmc,2,2,active,ARFF,844.0,4.0,629.0,2.0,10.0,1473.0,0.0,0.0,2.0,8.0,13257.0
1066,1066,kc1-binary,1,2,active,ARFF,85.0,2.0,60.0,2.0,95.0,145.0,0.0,0.0,94.0,1.0,13630.0
1045,1045,kc1-top5,1,2,active,ARFF,137.0,2.0,8.0,2.0,95.0,145.0,0.0,0.0,94.0,1.0,13630.0
1071,1071,mw1,1,2,active,ARFF,372.0,2.0,31.0,2.0,38.0,403.0,0.0,0.0,37.0,1.0,14911.0
994,994,vehicle,2,2,active,ARFF,628.0,2.0,218.0,2.0,19.0,846.0,0.0,0.0,18.0,1.0,15228.0
337,337,SPECTF,1,2,active,ARFF,254.0,2.0,95.0,2.0,45.0,349.0,0.0,0.0,44.0,1.0,15356.0
1510,1510,wdbc,1,64,active,ARFF,357.0,2.0,212.0,2.0,31.0,569.0,0.0,0.0,30.0,1.0,17070.0
1065,1065,kc3,1,2,active,ARFF,415.0,2.0,43.0,2.0,40.0,458.0,0.0,0.0,39.0,1.0,17862.0
737,737,space_ga,2,2,active,ARFF,1566.0,2.0,1541.0,2.0,7.0,3107.0,0.0,0.0,6.0,1.0,18642.0
871,871,pollen,2,2,active,ARFF,1924.0,2.0,1924.0,2.0,6.0,3848.0,0.0,0.0,5.0,1.0,19240.0
1547,1547,autoUniv-au1-1000,1,64,active,ARFF,741.0,2.0,259.0,2.0,21.0,1000.0,0.0,0.0,20.0,1.0,20000.0
31,31,credit-g,1,1,active,ARFF,700.0,10.0,300.0,2.0,21.0,1000.0,0.0,0.0,7.0,14.0,20000.0
41829,41829,FOREX_nzdusd-day-Close,1,1,active,arff,939.0,2.0,889.0,2.0,12.0,1828.0,0.0,0.0,11.0,1.0,20108.0
41830,41830,FOREX_nzdusd-day-High,1,1,active,arff,939.0,2.0,889.0,2.0,12.0,1828.0,0.0,0.0,11.0,1.0,20108.0
41811,41811,FOREX_cadchf-day-Close,1,1,active,arff,949.0,2.0,882.0,2.0,12.0,1831.0,0.0,0.0,11.0,1.0,20141.0
41746,41746,FOREX_cadchf-day-High,1,1,active,arff,945.0,2.0,886.0,2.0,12.0,1831.0,0.0,0.0,11.0,1.0,20141.0
41857,41857,FOREX_audjpy-day-Close,1,1,active,arff,957.0,2.0,875.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41882,41882,FOREX_audjpy-day-High,1,1,active,arff,941.0,2.0,891.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41867,41867,FOREX_audnzd-day-Close,1,1,active,arff,950.0,2.0,882.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41788,41788,FOREX_audnzd-day-High,1,1,active,arff,1003.0,2.0,829.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41849,41849,FOREX_audsgd-day-Close,1,1,active,arff,923.0,2.0,909.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41756,41756,FOREX_audsgd-day-High,1,1,active,arff,930.0,2.0,902.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41724,41724,FOREX_chfjpy-day-Close,1,1,active,arff,921.0,2.0,911.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41848,41848,FOREX_chfjpy-day-High,1,1,active,arff,936.0,2.0,896.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41841,41841,FOREX_chfsgd-day-Close,1,1,active,arff,933.0,2.0,899.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41864,41864,FOREX_chfsgd-day-High,1,1,active,arff,999.0,2.0,833.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41872,41872,FOREX_eurhkd-day-Close,1,1,active,arff,917.0,2.0,915.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41733,41733,FOREX_eurhkd-day-High,1,1,active,arff,960.0,2.0,872.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41754,41754,FOREX_eurjpy-day-Close,1,1,active,arff,936.0,2.0,896.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41719,41719,FOREX_eurjpy-day-High,1,1,active,arff,935.0,2.0,897.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41826,41826,FOREX_eurnzd-day-Close,1,1,active,arff,955.0,2.0,877.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41713,41713,FOREX_eurnzd-day-High,1,1,active,arff,955.0,2.0,877.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41821,41821,FOREX_eurpln-day-Close,1,1,active,arff,935.0,2.0,897.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41868,41868,FOREX_eurpln-day-High,1,1,active,arff,969.0,2.0,863.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41815,41815,FOREX_eurrub-day-Close,1,1,active,arff,918.0,2.0,914.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41744,41744,FOREX_eurrub-day-High,1,1,active,arff,944.0,2.0,888.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41874,41874,FOREX_eursgd-day-Close,1,1,active,arff,924.0,2.0,908.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41801,41801,FOREX_eursgd-day-High,1,1,active,arff,950.0,2.0,882.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41765,41765,FOREX_eurtry-day-Close,1,1,active,arff,935.0,2.0,897.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41785,41785,FOREX_eurtry-day-High,1,1,active,arff,932.0,2.0,900.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41897,41897,FOREX_usddkk-day-Close,1,1,active,arff,916.0,2.0,916.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41707,41707,FOREX_usddkk-day-High,1,1,active,arff,940.0,2.0,892.0,2.0,12.0,1832.0,0.0,0.0,11.0,1.0,20152.0
41740,41740,FOREX_audchf-day-Close,1,1,active,arff,925.0,2.0,908.0,2.0,12.0,1833.0,0.0,0.0,11.0,1.0,20163.0
41875,41875,FOREX_audchf-day-High,1,1,active,arff,929.0,2.0,904.0,2.0,12.0,1833.0,0.0,0.0,11.0,1.0,20163.0
41894,41894,FOREX_eurchf-day-Close,1,1,active,arff,952.0,2.0,881.0,2.0,12.0,1833.0,0.0,0.0,11.0,1.0,20163.0
41803,41803,FOREX_eurchf-day-High,1,1,active,arff,978.0,2.0,855.0,2.0,12.0,1833.0,0.0,0.0,11.0,1.0,20163.0
41834,41834,FOREX_usdcad-day-Close,1,1,active,arff,960.0,2.0,873.0,2.0,12.0,1833.0,0.0,0.0,11.0,1.0,20163.0
41753,41753,FOREX_usdcad-day-High,1,1,active,arff,921.0,2.0,912.0,2.0,12.0,1833.0,0.0,0.0,11.0,1.0,20163.0
41769,41769,FOREX_audcad-day-Close,1,1,active,arff,935.0,2.0,899.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41721,41721,FOREX_audcad-day-High,1,1,active,arff,931.0,2.0,903.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41737,41737,FOREX_audusd-day-Close,1,1,active,arff,922.0,2.0,912.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41726,41726,FOREX_audusd-day-High,1,1,active,arff,958.0,2.0,876.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41790,41790,FOREX_cadjpy-day-Close,1,1,active,arff,923.0,2.0,911.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41839,41839,FOREX_cadjpy-day-High,1,1,active,arff,920.0,2.0,914.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41818,41818,FOREX_euraud-day-Close,1,1,active,arff,946.0,2.0,888.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41866,41866,FOREX_euraud-day-High,1,1,active,arff,934.0,2.0,900.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41716,41716,FOREX_eurcad-day-Close,1,1,active,arff,950.0,2.0,884.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41725,41725,FOREX_eurcad-day-High,1,1,active,arff,933.0,2.0,901.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41750,41750,FOREX_eurhuf-day-Close,1,1,active,arff,929.0,2.0,905.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41760,41760,FOREX_eurhuf-day-High,1,1,active,arff,953.0,2.0,881.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41784,41784,FOREX_gbpusd-day-Close,1,1,active,arff,932.0,2.0,902.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41764,41764,FOREX_gbpusd-day-High,1,1,active,arff,937.0,2.0,897.0,2.0,12.0,1834.0,0.0,0.0,11.0,1.0,20174.0
41844,41844,FOREX_eurgbp-day-Close,1,1,active,arff,935.0,2.0,900.0,2.0,12.0,1835.0,0.0,0.0,11.0,1.0,20185.0
41766,41766,FOREX_eurgbp-day-High,1,1,active,arff,938.0,2.0,897.0,2.0,12.0,1835.0,0.0,0.0,11.0,1.0,20185.0
41858,41858,FOREX_usdchf-day-Close,1,1,active,arff,951.0,2.0,884.0,2.0,12.0,1835.0,0.0,0.0,11.0,1.0,20185.0
41730,41730,FOREX_usdchf-day-High,1,1,active,arff,919.0,2.0,916.0,2.0,12.0,1835.0,0.0,0.0,11.0,1.0,20185.0
41722,41722,FOREX_usdjpy-day-Close,1,1,active,arff,933.0,2.0,902.0,2.0,12.0,1835.0,0.0,0.0,11.0,1.0,20185.0
41797,41797,FOREX_usdjpy-day-High,1,1,active,arff,921.0,2.0,914.0,2.0,12.0,1835.0,0.0,0.0,11.0,1.0,20185.0
41783,41783,FOREX_eurdkk-day-Close,1,1,active,arff,956.0,2.0,880.0,2.0,12.0,1836.0,0.0,0.0,11.0,1.0,20196.0
41847,41847,FOREX_eurdkk-day-High,1,1,active,arff,939.0,2.0,897.0,2.0,12.0,1836.0,0.0,0.0,11.0,1.0,20196.0
41812,41812,FOREX_eurnok-day-Close,1,1,active,arff,921.0,2.0,916.0,2.0,12.0,1837.0,0.0,0.0,11.0,1.0,20207.0
41863,41863,FOREX_eurnok-day-High,1,1,active,arff,950.0,2.0,887.0,2.0,12.0,1837.0,0.0,0.0,11.0,1.0,20207.0
41846,41846,FOREX_eursek-day-Close,1,1,active,arff,925.0,2.0,912.0,2.0,12.0,1837.0,0.0,0.0,11.0,1.0,20207.0
41731,41731,FOREX_eursek-day-High,1,1,active,arff,946.0,2.0,891.0,2.0,12.0,1837.0,0.0,0.0,11.0,1.0,20207.0
41791,41791,FOREX_eurusd-day-Close,1,1,active,arff,926.0,2.0,911.0,2.0,12.0,1837.0,0.0,0.0,11.0,1.0,20207.0
41720,41720,FOREX_eurusd-day-High,1,1,active,arff,957.0,2.0,880.0,2.0,12.0,1837.0,0.0,0.0,11.0,1.0,20207.0
1068,1068,pc1,1,2,active,ARFF,1032.0,2.0,77.0,2.0,22.0,1109.0,0.0,0.0,21.0,1.0,23289.0
40983,40983,wilt,2,4265,active,ARFF,4578.0,2.0,261.0,2.0,6.0,4839.0,0.0,0.0,5.0,1.0,24195.0
1443,1443,PizzaCutter1,1,427,active,ARFF,609.0,2.0,52.0,2.0,38.0,661.0,0.0,0.0,37.0,1.0,24457.0
849,849,fri_c0_1000_25,2,2,active,ARFF,503.0,2.0,497.0,2.0,26.0,1000.0,0.0,0.0,25.0,1.0,25000.0
888,888,fri_c0_500_50,2,2,active,ARFF,256.0,2.0,244.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,25000.0
917,917,fri_c1_1000_25,2,2,active,ARFF,546.0,2.0,454.0,2.0,26.0,1000.0,0.0,0.0,25.0,1.0,25000.0
766,766,fri_c1_500_50,2,2,active,ARFF,262.0,2.0,238.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,25000.0
903,903,fri_c2_1000_25,2,2,active,ARFF,563.0,2.0,437.0,2.0,26.0,1000.0,0.0,0.0,25.0,1.0,25000.0
920,920,fri_c2_500_50,2,2,active,ARFF,295.0,2.0,205.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,25000.0
715,715,fri_c3_1000_25,2,2,active,ARFF,557.0,2.0,443.0,2.0,26.0,1000.0,0.0,0.0,25.0,1.0,25000.0
937,937,fri_c3_500_50,2,2,active,ARFF,282.0,2.0,218.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,25000.0
723,723,fri_c4_1000_25,2,2,active,ARFF,547.0,2.0,453.0,2.0,26.0,1000.0,0.0,0.0,25.0,1.0,25000.0
834,834,fri_c4_250_100,2,2,active,ARFF,140.0,2.0,110.0,2.0,101.0,250.0,0.0,0.0,100.0,1.0,25000.0
805,805,fri_c4_500_50,2,2,active,ARFF,264.0,2.0,236.0,2.0,51.0,500.0,0.0,0.0,50.0,1.0,25000.0
1451,1451,PieChart1,1,427,active,ARFF,644.0,2.0,61.0,2.0,38.0,705.0,0.0,0.0,37.0,1.0,26085.0
1452,1452,PieChart2,1,427,active,ARFF,729.0,2.0,16.0,2.0,37.0,745.0,0.0,0.0,36.0,1.0,26820.0
1489,1489,phoneme,1,64,active,ARFF,3818.0,2.0,1586.0,2.0,6.0,5404.0,0.0,0.0,5.0,1.0,27020.0
728,728,analcatdata_supreme,2,2,active,ARFF,3081.0,2.0,971.0,2.0,8.0,4052.0,0.0,0.0,7.0,1.0,28364.0
40646,40646,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,32000.0
40647,40647,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,32000.0
40648,40648,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,32000.0
