,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,NumberOfValues
40649,40649,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,32000.0
40650,40650,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001,1,869,active,ARFF,800.0,3.0,800.0,2.0,21.0,1600.0,0.0,0.0,0.0,21.0,32000.0
720,720,abalone,2,2,active,ARFF,2096.0,3.0,2081.0,2.0,9.0,4177.0,0.0,0.0,7.0,2.0,33416.0
923,923,visualizing_soil,2,2,active,ARFF,4753.0,2.0,3888.0,2.0,5.0,8641.0,0.0,0.0,3.0,2.0,34564.0
803,803,delta_ailerons,1,2,active,ARFF,3783.0,2.0,3346.0,2.0,6.0,7129.0,0.0,0.0,5.0,1.0,35645.0
1004,1004,synthetic_control,2,2,active,ARFF,500.0,2.0,100.0,2.0,62.0,600.0,0.0,0.0,60.0,2.0,36600.0
1444,1444,PizzaCutter3,1,427,active,ARFF,916.0,2.0,127.0,2.0,38.0,1043.0,0.0,0.0,37.0,1.0,38591.0
1453,1453,PieChart3,1,427,active,ARFF,943.0,2.0,134.0,2.0,38.0,1077.0,0.0,0.0,37.0,1.0,39849.0
40705,40705,tokyo1,1,869,active,ARFF,613.0,2.0,346.0,2.0,45.0,959.0,0.0,0.0,42.0,3.0,42196.0
1494,1494,qsar-biodeg,1,64,active,ARFF,699.0,2.0,356.0,2.0,42.0,1055.0,0.0,0.0,41.0,1.0,43255.0
958,958,segment,2,2,active,ARFF,1980.0,2.0,330.0,2.0,20.0,2310.0,0.0,0.0,19.0,1.0,43890.0
1067,1067,kc1,1,2,active,ARFF,1783.0,2.0,326.0,2.0,22.0,2109.0,0.0,0.0,21.0,1.0,44289.0
40589,40589,emotions,3,2373,active,ARFF,420.0,2.0,173.0,2.0,78.0,593.0,0.0,0.0,72.0,6.0,45661.0
311,311,oil_spill,1,94,active,ARFF,896.0,2.0,41.0,2.0,50.0,937.0,0.0,0.0,49.0,1.0,45913.0
904,904,fri_c0_1000_50,2,2,active,ARFF,510.0,2.0,490.0,2.0,51.0,1000.0,0.0,0.0,50.0,1.0,50000.0
837,837,fri_c1_1000_50,2,2,active,ARFF,547.0,2.0,453.0,2.0,51.0,1000.0,0.0,0.0,50.0,1.0,50000.0
866,866,fri_c2_1000_50,2,2,active,ARFF,582.0,2.0,418.0,2.0,51.0,1000.0,0.0,0.0,50.0,1.0,50000.0
806,806,fri_c3_1000_50,2,2,active,ARFF,555.0,2.0,445.0,2.0,51.0,1000.0,0.0,0.0,50.0,1.0,50000.0
797,797,fri_c4_1000_50,2,2,active,ARFF,560.0,2.0,440.0,2.0,51.0,1000.0,0.0,0.0,50.0,1.0,50000.0
742,742,fri_c4_500_100,2,2,active,ARFF,283.0,2.0,217.0,2.0,101.0,500.0,0.0,0.0,100.0,1.0,50000.0
1049,1049,pc4,1,2,active,ARFF,1280.0,2.0,178.0,2.0,38.0,1458.0,0.0,0.0,37.0,1.0,53946.0
1021,1021,page-blocks,2,2,active,ARFF,4913.0,2.0,560.0,2.0,11.0,5473.0,0.0,0.0,10.0,1.0,54730.0
819,819,delta_elevators,3,2,active,ARFF,4785.0,2.0,4732.0,2.0,7.0,9517.0,0.0,0.0,6.0,1.0,57102.0
1050,1050,pc3,1,2,active,ARFF,1403.0,2.0,160.0,2.0,38.0,1563.0,0.0,0.0,37.0,1.0,57831.0
970,970,analcatdata_authorship,2,2,active,ARFF,524.0,2.0,317.0,2.0,71.0,841.0,0.0,0.0,70.0,1.0,58870.0
1504,1504,steel-plates-fault,1,64,active,ARFF,1268.0,2.0,673.0,2.0,34.0,1941.0,0.0,0.0,33.0,1.0,64053.0
725,725,bank8FM,2,2,active,ARFF,4885.0,2.0,3307.0,2.0,9.0,8192.0,0.0,0.0,8.0,1.0,65536.0
807,807,kin8nm,2,2,active,ARFF,4168.0,2.0,4024.0,2.0,9.0,8192.0,0.0,0.0,8.0,1.0,65536.0
816,816,puma8NH,2,2,active,ARFF,4114.0,2.0,4078.0,2.0,9.0,8192.0,0.0,0.0,8.0,1.0,65536.0
310,310,mammography,1,94,active,ARFF,10923.0,2.0,260.0,2.0,7.0,11183.0,0.0,0.0,6.0,1.0,67098.0
42192,42192,compas-two-years,3,10483,active,ARFF,2795.0,2.0,2483.0,2.0,14.0,5278.0,0.0,0.0,7.0,7.0,68614.0
1046,1046,mozilla4,1,2,active,ARFF,10437.0,2.0,5108.0,2.0,6.0,15545.0,0.0,0.0,5.0,1.0,77725.0
847,847,wind,2,2,active,ARFF,3501.0,2.0,3073.0,2.0,15.0,6574.0,0.0,0.0,14.0,1.0,92036.0
995,995,mfeat-zernike,2,2,active,ARFF,1800.0,2.0,200.0,2.0,48.0,2000.0,0.0,0.0,47.0,1.0,94000.0
735,735,cpu_small,3,2,active,ARFF,5715.0,2.0,2477.0,2.0,13.0,8192.0,0.0,0.0,12.0,1.0,98304.0
40701,40701,churn,1,869,active,ARFF,4293.0,10.0,707.0,2.0,21.0,5000.0,0.0,0.0,16.0,5.0,100000.0
718,718,fri_c4_1000_100,2,2,active,ARFF,564.0,2.0,436.0,2.0,101.0,1000.0,0.0,0.0,100.0,1.0,100000.0
41146,41146,sylvine,1,1478,active,ARFF,2562.0,2.0,2562.0,2.0,21.0,5124.0,0.0,0.0,20.0,1.0,102480.0
959,959,nursery,2,2,active,ARFF,8640.0,5.0,4320.0,2.0,9.0,12960.0,0.0,0.0,0.0,9.0,103680.0
40999,40999,jungle_chess_2pcs_endgame_elephant_elephant,1,1,active,arff,1316.0,3.0,1035.0,2.0,47.0,2351.0,0.0,0.0,20.0,27.0,108146.0
41007,41007,jungle_chess_2pcs_endgame_lion_lion,1,1,active,arff,1403.0,3.0,949.0,2.0,47.0,2352.0,0.0,0.0,20.0,27.0,108192.0
41946,41946,Sick_numeric,2,8684,active,ARFF,3541.0,2.0,231.0,2.0,30.0,3772.0,0.0,0.0,29.0,1.0,109388.0
40713,40713,dis,1,869,active,ARFF,3714.0,5.0,58.0,2.0,30.0,3772.0,0.0,0.0,6.0,24.0,109388.0
3,3,kr-vs-kp,1,1,active,ARFF,1669.0,3.0,1527.0,2.0,37.0,3196.0,0.0,0.0,0.0,37.0,115056.0
1479,1479,hill-valley,1,64,active,ARFF,606.0,2.0,606.0,2.0,101.0,1212.0,0.0,0.0,100.0,1.0,121200.0
1020,1020,mfeat-karhunen,2,2,active,ARFF,1800.0,2.0,200.0,2.0,65.0,2000.0,0.0,0.0,64.0,1.0,128000.0
976,976,JapaneseVowels,2,2,active,ARFF,8347.0,2.0,1614.0,2.0,15.0,9961.0,0.0,0.0,14.0,1.0,139454.0
1496,1496,ringnorm,1,64,active,ARFF,3736.0,2.0,3664.0,2.0,21.0,7400.0,0.0,0.0,20.0,1.0,148000.0
1507,1507,twonorm,1,64,active,ARFF,3703.0,2.0,3697.0,2.0,21.0,7400.0,0.0,0.0,20.0,1.0,148000.0
971,971,mfeat-fourier,2,2,active,ARFF,1800.0,2.0,200.0,2.0,77.0,2000.0,0.0,0.0,76.0,1.0,152000.0
823,823,houses,2,2,active,ARFF,11726.0,2.0,8914.0,2.0,9.0,20640.0,0.0,0.0,8.0,1.0,165120.0
41005,41005,jungle_chess_2pcs_endgame_rat_rat,1,1,active,arff,2055.0,3.0,1605.0,2.0,47.0,3660.0,0.0,0.0,20.0,27.0,168360.0
761,761,cpu_act,3,2,active,ARFF,5715.0,2.0,2477.0,2.0,22.0,8192.0,0.0,0.0,21.0,1.0,172032.0
1019,1019,pendigits,2,2,active,ARFF,9848.0,2.0,1144.0,2.0,17.0,10992.0,0.0,0.0,16.0,1.0,175872.0
843,843,house_8L,2,2,active,ARFF,16040.0,2.0,6744.0,2.0,9.0,22784.0,0.0,0.0,8.0,1.0,182272.0
1487,1487,ozone-level-8hr,1,64,active,ARFF,2374.0,2.0,160.0,2.0,73.0,2534.0,0.0,0.0,72.0,1.0,182448.0
40900,40900,Satellite,1,3768,active,ARFF,5025.0,2.0,75.0,2.0,37.0,5100.0,0.0,0.0,36.0,1.0,183600.0
953,953,splice,2,2,active,ARFF,1655.0,6.0,1535.0,2.0,62.0,3190.0,0.0,0.0,0.0,62.0,194590.0
41156,41156,ada,1,1478,active,ARFF,3118.0,2.0,1029.0,2.0,49.0,4147.0,0.0,0.0,48.0,1.0,199056.0
979,979,waveform-5000,2,2,active,ARFF,3308.0,2.0,1692.0,2.0,41.0,5000.0,0.0,0.0,40.0,1.0,200000.0
1069,1069,pc2,1,2,active,ARFF,5566.0,2.0,23.0,2.0,37.0,5589.0,0.0,0.0,36.0,1.0,201204.0
1120,1120,MagicTelescope,1,2,active,ARFF,12332.0,2.0,6688.0,2.0,12.0,19020.0,0.0,0.0,11.0,1.0,209220.0
1471,1471,eeg-eye-state,1,64,active,ARFF,8257.0,2.0,6723.0,2.0,15.0,14980.0,0.0,0.0,14.0,1.0,209720.0
833,833,bank32nh,2,2,active,ARFF,5649.0,2.0,2543.0,2.0,33.0,8192.0,0.0,0.0,32.0,1.0,262144.0
752,752,puma32H,2,2,active,ARFF,4128.0,2.0,4064.0,2.0,33.0,8192.0,0.0,0.0,32.0,1.0,262144.0
44,44,spambase,1,1,active,ARFF,2788.0,2.0,1813.0,2.0,58.0,4601.0,0.0,0.0,57.0,1.0,262257.0
41949,41949,Elegibilidade,1,8998,active,ARFF,150572.0,2.0,118605.0,2.0,2.0,269177.0,0.0,0.0,0.0,1.0,269177.0
4135,4135,Amazon_employee_access,1,2,active,ARFF,30872.0,7518.0,1897.0,2.0,10.0,32769.0,0.0,0.0,0.0,10.0,294921.0
846,846,elevators,2,2,active,ARFF,11469.0,2.0,5130.0,2.0,19.0,16599.0,0.0,0.0,18.0,1.0,298782.0
977,977,letter,2,2,active,ARFF,19187.0,2.0,813.0,2.0,17.0,20000.0,0.0,0.0,16.0,1.0,320000.0
4534,4534,PhishingWebsites,1,874,active,ARFF,6157.0,3.0,4898.0,2.0,31.0,11055.0,0.0,0.0,0.0,31.0,331650.0
251,251,BNG(breast-w),1,1,active,ARFF,25820.0,2.0,13546.0,2.0,10.0,39366.0,0.0,0.0,9.0,1.0,354294.0
137,137,BNG(tic-tac-toe),1,1,active,ARFF,25702.0,3.0,13664.0,2.0,10.0,39366.0,0.0,0.0,0.0,10.0,354294.0
980,980,optdigits,2,2,active,ARFF,5048.0,2.0,572.0,2.0,65.0,5620.0,0.0,0.0,64.0,1.0,359680.0
1056,1056,mc1,1,2,active,ARFF,9398.0,2.0,68.0,2.0,39.0,9466.0,0.0,0.0,38.0,1.0,359708.0
151,151,electricity,1,1,active,ARFF,26075.0,7.0,19237.0,2.0,9.0,45312.0,0.0,0.0,7.0,2.0,362496.0
821,821,house_16H,2,2,active,ARFF,16040.0,2.0,6744.0,2.0,17.0,22784.0,0.0,0.0,16.0,1.0,364544.0
727,727,2dplanes,2,2,active,ARFF,20420.0,2.0,20348.0,2.0,11.0,40768.0,0.0,0.0,10.0,1.0,407680.0
901,901,fried,2,2,active,ARFF,20427.0,2.0,20341.0,2.0,11.0,40768.0,0.0,0.0,10.0,1.0,407680.0
881,881,mv,2,2,active,ARFF,24321.0,3.0,16447.0,2.0,11.0,40768.0,0.0,0.0,7.0,4.0,407680.0
4154,4154,CreditCardSubset,1,780,active,ARFF,14217.0,2.0,23.0,2.0,31.0,14240.0,0.0,0.0,30.0,1.0,427200.0
41781,41781,FOREX_audcad-hour-Close,1,1,active,arff,21995.0,2.0,21830.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41763,41763,FOREX_audcad-hour-High,1,1,active,arff,22556.0,2.0,21269.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41888,41888,FOREX_audchf-hour-Close,1,1,active,arff,21916.0,2.0,21909.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41709,41709,FOREX_audchf-hour-High,1,1,active,arff,22481.0,2.0,21344.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41806,41806,FOREX_audjpy-hour-Close,1,1,active,arff,22213.0,2.0,21612.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41718,41718,FOREX_audjpy-hour-High,1,1,active,arff,22571.0,2.0,21254.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41898,41898,FOREX_audnzd-hour-Close,1,1,active,arff,22275.0,2.0,21550.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41825,41825,FOREX_audnzd-hour-High,1,1,active,arff,22702.0,2.0,21123.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41762,41762,FOREX_audsgd-hour-Close,1,1,active,arff,22091.0,2.0,21734.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41865,41865,FOREX_audsgd-hour-High,1,1,active,arff,22558.0,2.0,21267.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41878,41878,FOREX_audusd-hour-Close,1,1,active,arff,22098.0,2.0,21727.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41843,41843,FOREX_audusd-hour-High,1,1,active,arff,23210.0,2.0,20615.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41838,41838,FOREX_cadchf-hour-Close,1,1,active,arff,21919.0,2.0,21906.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41723,41723,FOREX_cadchf-hour-High,1,1,active,arff,22417.0,2.0,21408.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41767,41767,FOREX_cadjpy-hour-Close,1,1,active,arff,22035.0,2.0,21790.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41833,41833,FOREX_cadjpy-hour-High,1,1,active,arff,22693.0,2.0,21132.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41870,41870,FOREX_chfjpy-hour-Close,1,1,active,arff,21996.0,2.0,21829.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41881,41881,FOREX_chfjpy-hour-High,1,1,active,arff,22854.0,2.0,20971.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41885,41885,FOREX_chfsgd-hour-Close,1,1,active,arff,22278.0,2.0,21547.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41820,41820,FOREX_chfsgd-hour-High,1,1,active,arff,22965.0,2.0,20860.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41827,41827,FOREX_euraud-hour-Close,1,1,active,arff,22133.0,2.0,21692.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41835,41835,FOREX_euraud-hour-High,1,1,active,arff,22869.0,2.0,20956.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41891,41891,FOREX_eurcad-hour-Close,1,1,active,arff,21914.0,2.0,21911.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41712,41712,FOREX_eurcad-hour-High,1,1,active,arff,22751.0,2.0,21074.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41877,41877,FOREX_eurchf-hour-Close,1,1,active,arff,22003.0,2.0,21822.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41842,41842,FOREX_eurchf-hour-High,1,1,active,arff,22452.0,2.0,21373.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41831,41831,FOREX_eurdkk-hour-Close,1,1,active,arff,23031.0,2.0,20794.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41856,41856,FOREX_eurdkk-hour-High,1,1,active,arff,23910.0,2.0,19915.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41824,41824,FOREX_eurgbp-hour-Close,1,1,active,arff,22040.0,2.0,21785.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41742,41742,FOREX_eurgbp-hour-High,1,1,active,arff,23024.0,2.0,20801.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41799,41799,FOREX_eurhkd-hour-Close,1,1,active,arff,22076.0,2.0,21749.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41739,41739,FOREX_eurhkd-hour-High,1,1,active,arff,23386.0,2.0,20439.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41736,41736,FOREX_eurhuf-hour-Close,1,1,active,arff,26622.0,2.0,17203.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41715,41715,FOREX_eurhuf-hour-High,1,1,active,arff,26892.0,2.0,16933.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41889,41889,FOREX_eurjpy-hour-Close,1,1,active,arff,22103.0,2.0,21722.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41777,41777,FOREX_eurjpy-hour-High,1,1,active,arff,22982.0,2.0,20843.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41859,41859,FOREX_eurnok-hour-Close,1,1,active,arff,22018.0,2.0,21807.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41768,41768,FOREX_eurnok-hour-High,1,1,active,arff,23048.0,2.0,20777.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41886,41886,FOREX_eurnzd-hour-Close,1,1,active,arff,22350.0,2.0,21475.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41883,41883,FOREX_eurnzd-hour-High,1,1,active,arff,22999.0,2.0,20826.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41734,41734,FOREX_eurpln-hour-Close,1,1,active,arff,22174.0,2.0,21651.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41787,41787,FOREX_eurpln-hour-High,1,1,active,arff,23298.0,2.0,20527.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41862,41862,FOREX_eurrub-hour-Close,1,1,active,arff,30334.0,2.0,13491.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41805,41805,FOREX_eurrub-hour-High,1,1,active,arff,30833.0,2.0,12992.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41896,41896,FOREX_eursek-hour-Close,1,1,active,arff,22043.0,2.0,21782.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41779,41779,FOREX_eursek-hour-High,1,1,active,arff,22632.0,2.0,21193.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41758,41758,FOREX_eursgd-hour-Close,1,1,active,arff,22080.0,2.0,21745.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41893,41893,FOREX_eursgd-hour-High,1,1,active,arff,22665.0,2.0,21160.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41773,41773,FOREX_eurtry-hour-Close,1,1,active,arff,22193.0,2.0,21632.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41759,41759,FOREX_eurtry-hour-High,1,1,active,arff,22856.0,2.0,20969.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41860,41860,FOREX_eurusd-hour-Close,1,1,active,arff,22071.0,2.0,21754.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41873,41873,FOREX_eurusd-hour-High,1,1,active,arff,23523.0,2.0,20302.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41804,41804,FOREX_gbpusd-hour-Close,1,1,active,arff,22109.0,2.0,21716.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41879,41879,FOREX_gbpusd-hour-High,1,1,active,arff,23312.0,2.0,20513.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41832,41832,FOREX_nzdusd-hour-Close,1,1,active,arff,22110.0,2.0,21715.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41884,41884,FOREX_nzdusd-hour-High,1,1,active,arff,23184.0,2.0,20641.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41727,41727,FOREX_usdcad-hour-Close,1,1,active,arff,21939.0,2.0,21886.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41828,41828,FOREX_usdcad-hour-High,1,1,active,arff,22732.0,2.0,21093.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41792,41792,FOREX_usdchf-hour-Close,1,1,active,arff,22068.0,2.0,21757.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41780,41780,FOREX_usdchf-hour-High,1,1,active,arff,22656.0,2.0,21169.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
