,did,name,version,uploader,status,format,MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,NumberOfValues
41871,41871,FOREX_usddkk-hour-Close,1,1,active,arff,22050.0,2.0,21775.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41816,41816,FOREX_usddkk-hour-High,1,1,active,arff,23306.0,2.0,20519.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41782,41782,FOREX_usdjpy-hour-Close,1,1,active,arff,22363.0,2.0,21462.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
41851,41851,FOREX_usdjpy-hour-High,1,1,active,arff,23367.0,2.0,20458.0,2.0,12.0,43825.0,0.0,0.0,11.0,1.0,482075.0
40922,40922,Run_or_walk_information,1,3952,active,ARFF,44365.0,2.0,44223.0,2.0,7.0,88588.0,0.0,0.0,6.0,1.0,531528.0
734,734,ailerons,2,2,active,ARFF,7922.0,2.0,5828.0,2.0,41.0,13750.0,0.0,0.0,40.0,1.0,550000.0
722,722,pol,2,2,active,ARFF,9959.0,2.0,5041.0,2.0,49.0,15000.0,0.0,0.0,48.0,1.0,720000.0
1461,1461,bank-marketing,1,64,active,ARFF,39922.0,12.0,5289.0,2.0,17.0,45211.0,0.0,0.0,7.0,10.0,723376.0
1502,1502,skin-segmentation,1,64,active,ARFF,194198.0,2.0,50859.0,2.0,4.0,245057.0,0.0,0.0,3.0,1.0,735171.0
23517,23517,numerai28.6,2,2,active,ARFF,48658.0,2.0,47662.0,2.0,22.0,96320.0,0.0,0.0,21.0,1.0,2022720.0
143,143,BNG(vote),1,1,active,ARFF,80409.0,2.0,50663.0,2.0,17.0,131072.0,0.0,0.0,0.0,17.0,2097152.0
161,161,SEA(50),1,1,active,ARFF,614342.0,2.0,385658.0,2.0,4.0,1000000.0,0.0,0.0,3.0,1.0,3000000.0
162,162,SEA(50000),1,1,active,ARFF,614332.0,2.0,385668.0,2.0,4.0,1000000.0,0.0,0.0,3.0,1.0,3000000.0
1236,1236,Stagger1,1,1,active,ARFF,888391.0,3.0,111609.0,2.0,4.0,1000000.0,0.0,0.0,0.0,4.0,3000000.0
1237,1237,Stagger2,1,1,active,ARFF,555943.0,3.0,444057.0,2.0,4.0,1000000.0,0.0,0.0,0.0,4.0,3000000.0
1238,1238,Stagger3,1,1,active,ARFF,666429.0,3.0,333571.0,2.0,4.0,1000000.0,0.0,0.0,0.0,4.0,3000000.0
1169,1169,airlines,1,2,active,ARFF,299119.0,293.0,240264.0,2.0,8.0,539383.0,0.0,0.0,3.0,5.0,3775681.0
41854,41854,FOREX_audcad-minute-Close,1,1,active,arff,192180.0,2.0,183660.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41802,41802,FOREX_audcad-minute-High,1,1,active,arff,198576.0,2.0,177264.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41810,41810,FOREX_audchf-minute-Close,1,1,active,arff,193638.0,2.0,182202.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41772,41772,FOREX_audchf-minute-High,1,1,active,arff,200975.0,2.0,174865.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41837,41837,FOREX_audjpy-minute-Close,1,1,active,arff,193109.0,2.0,182731.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41770,41770,FOREX_audjpy-minute-High,1,1,active,arff,202222.0,2.0,173618.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41747,41747,FOREX_audnzd-minute-Close,1,1,active,arff,192862.0,2.0,182978.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41822,41822,FOREX_audnzd-minute-High,1,1,active,arff,199430.0,2.0,176410.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41813,41813,FOREX_audsgd-minute-Close,1,1,active,arff,197295.0,2.0,178545.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41887,41887,FOREX_audsgd-minute-High,1,1,active,arff,202700.0,2.0,173140.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41817,41817,FOREX_audusd-minute-Close,1,1,active,arff,195610.0,2.0,180230.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41809,41809,FOREX_audusd-minute-High,1,1,active,arff,207224.0,2.0,168616.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41755,41755,FOREX_cadchf-minute-Close,1,1,active,arff,195380.0,2.0,180460.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41836,41836,FOREX_cadchf-minute-High,1,1,active,arff,201076.0,2.0,174764.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41800,41800,FOREX_cadjpy-minute-Close,1,1,active,arff,192911.0,2.0,182929.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41728,41728,FOREX_cadjpy-minute-High,1,1,active,arff,201286.0,2.0,174554.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41729,41729,FOREX_chfjpy-minute-Close,1,1,active,arff,192834.0,2.0,183006.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41745,41745,FOREX_chfjpy-minute-High,1,1,active,arff,200138.0,2.0,175702.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41880,41880,FOREX_chfsgd-minute-Close,1,1,active,arff,195885.0,2.0,179955.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41738,41738,FOREX_chfsgd-minute-High,1,1,active,arff,200426.0,2.0,175414.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41814,41814,FOREX_euraud-minute-Close,1,1,active,arff,191301.0,2.0,184539.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41861,41861,FOREX_euraud-minute-High,1,1,active,arff,197195.0,2.0,178645.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41735,41735,FOREX_eurcad-minute-Close,1,1,active,arff,190902.0,2.0,184938.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41823,41823,FOREX_eurcad-minute-High,1,1,active,arff,197225.0,2.0,178615.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41708,41708,FOREX_eurchf-minute-Close,1,1,active,arff,194808.0,2.0,181032.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41852,41852,FOREX_eurchf-minute-High,1,1,active,arff,203153.0,2.0,172687.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41876,41876,FOREX_eurdkk-minute-Close,1,1,active,arff,273731.0,2.0,102109.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41778,41778,FOREX_eurdkk-minute-High,1,1,active,arff,244742.0,2.0,131098.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41786,41786,FOREX_eurgbp-minute-Close,1,1,active,arff,194179.0,2.0,181661.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41808,41808,FOREX_eurgbp-minute-High,1,1,active,arff,202133.0,2.0,173707.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41776,41776,FOREX_eurhkd-minute-Close,1,1,active,arff,191557.0,2.0,184283.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41710,41710,FOREX_eurhkd-minute-High,1,1,active,arff,201397.0,2.0,174443.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41895,41895,FOREX_eurhuf-minute-Close,1,1,active,arff,273138.0,2.0,102702.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41774,41774,FOREX_eurhuf-minute-High,1,1,active,arff,276139.0,2.0,99701.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41752,41752,FOREX_eurjpy-minute-Close,1,1,active,arff,191775.0,2.0,184065.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41793,41793,FOREX_eurjpy-minute-High,1,1,active,arff,200986.0,2.0,174854.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41751,41751,FOREX_eurnok-minute-Close,1,1,active,arff,198803.0,2.0,177037.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41840,41840,FOREX_eurnok-minute-High,1,1,active,arff,205831.0,2.0,170009.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41853,41853,FOREX_eurnzd-minute-Close,1,1,active,arff,191269.0,2.0,184571.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41789,41789,FOREX_eurnzd-minute-High,1,1,active,arff,196400.0,2.0,179440.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41743,41743,FOREX_eurpln-minute-Close,1,1,active,arff,211424.0,2.0,164416.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41714,41714,FOREX_eurpln-minute-High,1,1,active,arff,212917.0,2.0,162923.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41796,41796,FOREX_eurrub-minute-Close,1,1,active,arff,267817.0,2.0,108023.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41819,41819,FOREX_eurrub-minute-High,1,1,active,arff,270976.0,2.0,104864.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41761,41761,FOREX_eursek-minute-Close,1,1,active,arff,197356.0,2.0,178484.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41850,41850,FOREX_eursek-minute-High,1,1,active,arff,205497.0,2.0,170343.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41869,41869,FOREX_eursgd-minute-Close,1,1,active,arff,191724.0,2.0,184116.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41741,41741,FOREX_eursgd-minute-High,1,1,active,arff,198468.0,2.0,177372.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41771,41771,FOREX_eurtry-minute-Close,1,1,active,arff,200399.0,2.0,175441.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41855,41855,FOREX_eurtry-minute-High,1,1,active,arff,208967.0,2.0,166873.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41711,41711,FOREX_eurusd-minute-Close,1,1,active,arff,193844.0,2.0,181996.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41845,41845,FOREX_eurusd-minute-High,1,1,active,arff,206541.0,2.0,169299.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41795,41795,FOREX_gbpusd-minute-Close,1,1,active,arff,194132.0,2.0,181708.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41749,41749,FOREX_gbpusd-minute-High,1,1,active,arff,204880.0,2.0,170960.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41794,41794,FOREX_nzdusd-minute-Close,1,1,active,arff,197006.0,2.0,178834.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41807,41807,FOREX_nzdusd-minute-High,1,1,active,arff,208036.0,2.0,167804.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41775,41775,FOREX_usdcad-minute-Close,1,1,active,arff,193327.0,2.0,182513.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41798,41798,FOREX_usdcad-minute-High,1,1,active,arff,203805.0,2.0,172035.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41757,41757,FOREX_usdchf-minute-Close,1,1,active,arff,197528.0,2.0,178312.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41892,41892,FOREX_usdchf-minute-High,1,1,active,arff,207306.0,2.0,168534.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41748,41748,FOREX_usddkk-minute-Close,1,1,active,arff,191331.0,2.0,184509.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41890,41890,FOREX_usddkk-minute-High,1,1,active,arff,200928.0,2.0,174912.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41732,41732,FOREX_usdjpy-minute-Close,1,1,active,arff,196755.0,2.0,179085.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41717,41717,FOREX_usdjpy-minute-High,1,1,active,arff,208744.0,2.0,167096.0,2.0,12.0,375840.0,0.0,0.0,11.0,1.0,4134240.0
41150,41150,MiniBooNE,1,869,active,ARFF,93565.0,2.0,36499.0,2.0,51.0,130064.0,0.0,0.0,50.0,1.0,6503200.0
1178,1178,BNG(solar-flare),1,1,active,ARFF,648320.0,6.0,15232.0,2.0,13.0,663552.0,0.0,0.0,0.0,13.0,7962624.0
1597,1597,creditcard,1,470,active,ARFF,284315.0,2.0,492.0,2.0,31.0,284807.0,0.0,0.0,30.0,1.0,8544210.0
1235,1235,Agrawal1,1,1,active,ARFF,672045.0,20.0,327955.0,2.0,10.0,1000000.0,0.0,0.0,6.0,4.0,9000000.0
77,77,"BNG(breast-cancer,nominal,1000000)",1,1,active,ARFF,702823.0,13.0,297177.0,2.0,10.0,1000000.0,0.0,0.0,0.0,10.0,9000000.0
152,152,Hyperplane_10_1E-3,1,1,active,ARFF,500007.0,2.0,499993.0,2.0,11.0,1000000.0,0.0,0.0,10.0,1.0,10000000.0
153,153,Hyperplane_10_1E-4,1,1,active,ARFF,500166.0,2.0,499834.0,2.0,11.0,1000000.0,0.0,0.0,10.0,1.0,10000000.0
267,267,BNG(heart-statlog),1,1,active,ARFF,555946.0,2.0,444054.0,2.0,14.0,1000000.0,0.0,0.0,13.0,1.0,13000000.0
140,140,"BNG(heart-statlog,nominal,1000000)",1,1,active,ARFF,554324.0,3.0,445676.0,2.0,14.0,1000000.0,0.0,0.0,0.0,14.0,13000000.0
1205,1205,BNG(Australian),1,1,active,ARFF,573051.0,2.0,426949.0,2.0,15.0,1000000.0,0.0,0.0,14.0,1.0,14000000.0
1182,1182,BNG(adult),1,1,active,ARFF,759864.0,41.0,240136.0,2.0,15.0,1000000.0,0.0,0.0,2.0,13.0,14000000.0
258,258,BNG(credit-a),1,1,active,ARFF,554008.0,14.0,445992.0,2.0,16.0,1000000.0,0.0,0.0,6.0,10.0,15000000.0
124,124,"BNG(credit-a,nominal,1000000)",1,1,active,ARFF,554898.0,14.0,445102.0,2.0,16.0,1000000.0,0.0,0.0,0.0,16.0,15000000.0
246,246,BNG(labor),2,1,active,ARFF,647000.0,3.0,353000.0,2.0,17.0,1000000.0,0.0,0.0,8.0,9.0,16000000.0
73,73,"BNG(labor,nominal,1000000)",1,1,active,ARFF,645520.0,3.0,354480.0,2.0,17.0,1000000.0,0.0,0.0,0.0,17.0,16000000.0
1216,1216,Click_prediction_small,1,2,active,ARFF,1429610.0,2.0,66781.0,2.0,12.0,1496391.0,0.0,0.0,11.0,1.0,16460301.0
269,269,BNG(hepatitis),1,1,active,ARFF,792183.0,2.0,207817.0,2.0,20.0,1000000.0,0.0,0.0,6.0,14.0,19000000.0
142,142,"BNG(hepatitis,nominal,1000000)",1,1,active,ARFF,791048.0,3.0,208952.0,2.0,20.0,1000000.0,0.0,0.0,0.0,20.0,19000000.0
260,260,BNG(credit-g),1,1,active,ARFF,699774.0,11.0,300226.0,2.0,21.0,1000000.0,0.0,0.0,7.0,14.0,20000000.0
126,126,"BNG(credit-g,nominal,1000000)",1,1,active,ARFF,699587.0,11.0,300413.0,2.0,21.0,1000000.0,0.0,0.0,0.0,21.0,20000000.0
1211,1211,BNG(SPECT),1,1,active,ARFF,791580.0,2.0,208420.0,2.0,23.0,1000000.0,0.0,0.0,0.0,23.0,22000000.0
257,257,BNG(colic),1,1,active,ARFF,630221.0,6.0,369779.0,2.0,23.0,1000000.0,0.0,0.0,7.0,16.0,22000000.0
122,122,"BNG(colic,nominal,1000000)",1,1,active,ARFF,629653.0,6.0,370347.0,2.0,23.0,1000000.0,0.0,0.0,0.0,23.0,22000000.0
120,120,BNG(mushroom),1,1,active,ARFF,518298.0,12.0,481702.0,2.0,23.0,1000000.0,0.0,0.0,0.0,23.0,22000000.0
1180,1180,BNG(spect_test),1,1,active,ARFF,915437.0,2.0,84563.0,2.0,23.0,1000000.0,0.0,0.0,0.0,23.0,22000000.0
256,256,BNG(colic.ORIG),1,1,active,ARFF,637594.0,338.0,362406.0,2.0,28.0,1000000.0,0.0,0.0,7.0,21.0,27000000.0
121,121,"BNG(colic.ORIG,nominal,1000000)",1,1,active,ARFF,662777.0,338.0,337223.0,2.0,28.0,1000000.0,0.0,0.0,0.0,28.0,27000000.0
131,131,"BNG(sick,nominal,1000000)",1,1,active,ARFF,938761.0,5.0,61239.0,2.0,30.0,1000000.0,0.0,0.0,0.0,30.0,29000000.0
41228,41228,Klaverjas2018,1,1,active,arff,528339.0,2.0,453202.0,2.0,33.0,981541.0,0.0,0.0,32.0,1.0,31409312.0
139,139,BNG(trains),1,1,active,ARFF,501119.0,8.0,498881.0,2.0,33.0,1000000.0,0.0,0.0,0.0,33.0,32000000.0
146,146,BNG(ionosphere),1,1,active,ARFF,641025.0,3.0,358975.0,2.0,35.0,1000000.0,0.0,0.0,0.0,35.0,34000000.0
72,72,BNG(kr-vs-kp),1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1369,1369,"BNG(kr-vs-kp,1000,1)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1371,1371,"BNG(kr-vs-kp,1000,10)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1370,1370,"BNG(kr-vs-kp,1000,5)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1375,1375,"BNG(kr-vs-kp,10000,1)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1377,1377,"BNG(kr-vs-kp,10000,10)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1376,1376,"BNG(kr-vs-kp,10000,5)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1372,1372,"BNG(kr-vs-kp,5000,1)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1374,1374,"BNG(kr-vs-kp,5000,10)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
1373,1373,"BNG(kr-vs-kp,5000,5)",1,1,active,ARFF,521875.0,3.0,478125.0,2.0,37.0,1000000.0,0.0,0.0,0.0,37.0,36000000.0
262,262,BNG(cylinder-bands),1,1,active,ARFF,578062.0,429.0,421938.0,2.0,40.0,1000000.0,0.0,0.0,18.0,22.0,39000000.0
128,128,"BNG(cylinder-bands,nominal,1000000)",1,1,active,ARFF,577023.0,429.0,422977.0,2.0,40.0,1000000.0,0.0,0.0,0.0,40.0,39000000.0
1212,1212,BNG(SPECTF),1,1,active,ARFF,718700.0,2.0,281300.0,2.0,45.0,1000000.0,0.0,0.0,44.0,1.0,44000000.0
1181,1181,BNG(spectf_test),1,1,active,ARFF,784810.0,2.0,215190.0,2.0,45.0,1000000.0,0.0,0.0,44.0,1.0,44000000.0
135,135,BNG(spambase),1,1,active,ARFF,605948.0,3.0,394052.0,2.0,58.0,1000000.0,0.0,0.0,0.0,58.0,57000000.0
264,264,BNG(sonar),1,1,active,ARFF,532538.0,2.0,467462.0,2.0,61.0,1000000.0,0.0,0.0,60.0,1.0,60000000.0
132,132,"BNG(sonar,nominal,1000000)",1,1,active,ARFF,533556.0,3.0,466444.0,2.0,61.0,1000000.0,0.0,0.0,0.0,61.0,60000000.0
